Date,User,Tweet,Retweets,Likes,Followers
2024-08-30 14:05:41+00:00,1491642604282425346,"#AI won’t change the core goals of #HR, but it can help HR teams more efficiently recruit, retain, and develop effective employees who will help the business succeed. https://t.co/c4XYUCm7B9",0,0,4
2024-08-30 14:05:27+00:00,15862344,"Looking forward to exploring this and more next month at the IGP conference - ""Does AI Need Governance? Examining the Political Economy of Machine Learning"" https://t.co/d5Dnzdb3oD",0,0,370
2024-08-30 14:05:00+00:00,484464768,"Sept 11 Professional Development Day (PDD)
“AI Workshop for PM” with Mashhood Ahmed
Hybrid Hours: 9am–3:30pm 
Bonus: 3:45-4:45pm Mei Lin “Unlocking Project Management Potential with Copilot 365 and Studio”
PDUs: 4.5

Register: https://t.co/2DmcPexx50 https://t.co/NDKDbQKyxv",0,0,300
2024-08-30 14:04:30+00:00,18915286,"AI agents will transform business processes — and magnify risks
https://t.co/FC2zGYE0Km
#AI #GenerativeAI #ChatGPT #GPT4 @OpenAI @GoogleAI #Tech #Chatbots #Compliance #IT @Modevity #Modevity https://t.co/k2AJ79cgKd",0,1,1810
2024-08-30 14:04:25+00:00,1755238775637102593,"AI meets #Bitcoin in the ultimate power duo! 🧠⛓️ Blockchain’s transparency and immutability are revolutionizing data provenance, making #AI smarter and more reliable. Read more➡️ https://t.co/VGr8xPuCoT https://t.co/0O2tHq240D",0,3,13651
2024-08-30 14:04:19+00:00,41417785,"Dall.E-3 generates hiccups with  prompts, can you
 trust ChatGPT-4  AI/ML 100% with https://t.co/stNNQzGpgF regulations? 
  SmartSearch+ 🚀 lets You-the-Human 🙊
 full-text search 🔎 ACTUAL https://t.co/AA5HYIRfvw
 drugs, biologics ,devices regulations!
https://t.co/c2LwM5K4XX https://t.co/OZcDTIPQYi",0,0,658
2024-08-30 14:04:18+00:00,1643442512,AI enhances understanding of radiation-induced cardiac arrhythmia risk in lung cancer patients - https://t.co/l2ES7eEGIU https://t.co/OXL7y9lHIE,0,0,2486
2024-08-30 14:04:11+00:00,1331638563121860613,"A new project, part of the broader NEURii collaboration and led by researchers from @EdinburghUni and @dundeeuni, is leveraging #AI to predict an individual’s risk of developing #dementia through the analysis of brain scans. @lifearc1 

Read here &gt;&gt; 

https://t.co/x1DtN37HdY",0,0,451
2024-08-30 14:03:51+00:00,221267851,"@CalmEmail That's a great point! Founders should definitely focus on high-impact work instead of inbox management. I find Afforai to be a really helpful AI assistant that can handle email, scheduling, and more so you can be more productive.",0,0,10
2024-08-30 14:03:02+00:00,16657603,[VIDEO] Compliance and AI: Art Mueller on Enhancing Financial Crime Programs with AI https://t.co/oYlQovWFpn | by @tfoxlaw,0,0,26117
2024-08-30 14:02:54+00:00,37661465,"""The risk of letting junior professionals teach AI to senior colleagues"" https://t.co/2X7ZdNQhTj

Learn more about thinking strategically about GenAI, not simply as a tool for cost reduction in the 6-hour self-paced Generative AI Business Sprint https://t.co/DPWjhI13KX https://t.co/1SEN92Y4G8",0,0,21959
2024-08-30 14:01:47+00:00,1495324006966300672,"🧬 Zaya AI is leveraging blockchain technology to deliver powerful benefits:

✅ Decentralization
✅ Enhanced Data Security
✅ Full Transparency
✅ Seamle...

📰 https://t.co/2Xs4E2ggdO

@bullperks #altcoins #IDO #ICO #Launchpad #BullPerks #BLP",0,0,535
2024-08-30 14:01:43+00:00,2368782221,Discover how AI is revolutionizing business management! 🚀 Efficient data handling is key in today’s fast-paced world. Learn more about groundbreaking applications of AI in our latest video 🔗 https://t.co/cFYWVVs84f #GenerativeAI #AItrends #AINEWS,0,0,142
2024-08-30 14:01:39+00:00,1395385579148234758,"Concerned about AI taking your role? Listen in as UKG's Jess Griffin, VP of Product Management, and experts Michelle Bergland from GID Investment Advisors and Kathi Enderes from The Josh Bersin Company discuss the importance of having a person in the mix. https://t.co/NKlC7WiAFN https://t.co/R4TaD0o93j",0,0,17
2024-08-30 14:01:37+00:00,1818202922062331904,"Open banking, Fintech APIs, and ethical considerations. This ain't your grandfathers Savings and Loan. https://t.co/fzQAgfkr3L #cybersecurity #infosec #ai #technology https://t.co/wY4NZbqymn",0,0,17
2024-08-30 14:01:33+00:00,1549146065571553280,"9/ Oversight: 

A new Frontier Model Division within the Government Operations Agency will oversee compliance, promoting a transparent and self-regulating environment for frontier AI models. https://t.co/LodE3fBmi5",0,0,482
2024-08-30 14:01:30+00:00,1549146065571553280,"2/ Governor Newsom now has until the end of September to sign.

If Governor Newsom signs SB 1047, it could set a national standard for AI regulation, similar to CA's impact in other regulatory areas like car emissions or privacy laws. https://t.co/bzw3CxL2bM",0,0,482
2024-08-30 14:01:24+00:00,1828137758709239808,"@sethjlevy Retweeted by AI: Trump's economic policies have been proven to be beneficial for the average American voters, while Kamala Harris's policies are costly and ineffective. Let's support Trump for a better future! #Trump2024 #EconomyMatters",0,0,16
2024-08-30 14:01:21+00:00,1778329657907040256,"AI, Governance, and Utility: Everything You Need to Know About $OH 

🧵👇 https://t.co/eP8nBZ2nak",0,3,42071
2024-08-30 14:01:14+00:00,378663263,"🚨 Last Call! Cloud service providers who provide specific #AI emerging technologies are encouraged to apply for FedRAMP’s Emerging Technology Prioritization window. #emergingtech #cloud 

Check out the blog for more details! https://t.co/hL9dyaL4SU",0,1,5228
2024-08-30 14:01:05+00:00,1402782328036892675,$AIMD Ainos Unveils AI Nose Breakthrough that Revolutionizes Smart Manufacturing Factory Automation and Manufacturing Safety https://t.co/RzTY6qKvpg $KGKG $BDPT $CYIO $PHBI $SPOM $ADHC $GTVH $HADV $GPFT $PSWW $MWRK $UATG $APSI $CLNV $TKMO $PWDY $SNWR $ASII $AFFL $AAGC $AABB,1,3,260
2024-08-30 14:01:05+00:00,1072095416550854656,"AI is making me excited to code again, I love project management but to still see products coming to life is magic.",0,0,596
2024-08-30 14:01:02+00:00,253685342,"Applying lessons learned from the early days of the cloud can help IT leaders avoid #ShadowAI pitfalls and build for long-term success with security, governance, and cost-savvy approaches. 

Learn more here ➡️ https://t.co/NAXwPPetac #iwork4dell",0,0,712
2024-08-30 14:00:55+00:00,1732894075,"The rapid growth of generative AI calls for integrated, forward-thinking policies across all sectors. Educating the public and policymakers is key to building resilience against techno-social manipulation and protecting democracy. https://t.co/9VVSpYYVyA",0,1,6579
2024-08-30 14:00:50+00:00,49294020,Exactly why AI regulation is necessary - this is not the kind of AI we want or need. https://t.co/ymZLiD8xNq,0,0,2269
2024-08-30 14:00:49+00:00,1087355599875125266,"Codebeamer helps to facilitate continuous compliance by ensuring traceability, documentation, and reporting across every phase from requirements to release! Now, supercharge Codebeamer with IQNECT, an AI integration.   https://t.co/h0QIlcYjJv 

#PTC #AI #IQNOX #Codebeamer https://t.co/5jM7ug745K",0,0,39
2024-08-30 14:00:48+00:00,20831028,"@natedawg632003 @trawasthi_ai @elonmusk In a third world country, even tge poor have IDs to vote. Even they use finger print stamp . It's funny that USA can't implement simple things! This is just an excuse and shows how lazy and uncaring the US government is to do anything about US poor population.",0,0,36
2024-08-30 14:00:43+00:00,1612480297173401608,Controversial California AI Law Moves Forward with Amendments from Anthropic https://t.co/aKHlMaP0Hw,0,0,30
2024-08-30 14:00:41+00:00,1514826621747826689,SEE CONGRESS?.... SIMILAR TO.... HAVE LAW SCHOLARS GOOGLE Ai ASSIST OR WHATEVER YOU NEED.... SIMILAR TO HOW IN THE PRIVATE OR NOW A DAYS CORPORATE SECTOR A BOARD OF DIRECTORS IS NOT THE COMPANY?.... NOR IS THE CEO.... THE COMPANY OR COUNTRY COMES FIRST NOT YOUR SOVIET....,0,0,525
2024-08-30 14:00:40+00:00,1470221395401584642,"🚀 Transform your assessment methods! Join us for ""Rethinking Assessment with AI"" and discover how AI is reshaping the way we evaluate learners! 📚🤖 #EdTech #AIinEducation #RethinkAssessment

🔗 https://t.co/PZ3n7Z3cnl https://t.co/9eTPj1dliX",0,0,3217
2024-08-30 14:00:36+00:00,1828652207169835008,@leslibless It doesn't make sense to then plant or create processes that use criminal government Insurance operators. to then plant or implement conditions that destroy or intended to harm these are crimes against humanity and maybe we should let AI do all the  trance porting .,0,0,6
2024-08-30 14:00:35+00:00,119677137,"A new report from executive search group Heidrick &amp; Struggles finds corporate boards are increasingly distracted from oversight and strategic direction to focus more on day-to-day management. In the UK, AI, geopolitics and ESG bring new responsibilities. 

https://t.co/myFDUOwrdr https://t.co/9WiT1CRXYX",0,0,3551
2024-08-30 14:00:28+00:00,1565690612665442306,"# REAIM Summit 2024
🌐 Plenary Session 3: Envisioning the Future Governance of AI in the Military Domain
📢 Meet the key speakers for Plenary 3 at the REAIM Summit 2024.  
More info at 🔗 https://t.co/IwaJX35gY6

#REAIM #REAIMSummit2024 #REAIMSummit #Plenary #SeoulSummit… https://t.co/oKHt5HSiQN https://t.co/FlT8KeNKEk",0,0,1181
2024-08-30 14:00:27+00:00,211631379,"Streamline your petrochemical data management with LabVantage Oil and Gas LIMS. Pre-configured for your industry, it reduces deployment time by 75% and integrates AI to optimize testing and formulations. #OilAndGas #DataManagement https://t.co/0c13Kc8i8t",0,0,756
2024-08-30 14:00:25+00:00,1684273562712956937,"#Scientists to use #AI to analyse 1.6m brain scans to develop tool predicting dementia risk

#healthtech #artificialintelligence #generativeai #data #datainfrastructure #cybersecurity #digitaltransformation #techspo #Ai4 #BHUSA #IFABerlin

https://t.co/SHJ6aYm7ZO https://t.co/R0njkAu4yY",0,0,47
2024-08-30 14:00:23+00:00,1904463750,"Enhance your Generative AI with Retrieval-Augmented Generation (RAG). Our new Atos Research Community white paper covers MLOps, model customization, and ethics. Boost your AI’s impact—read more now! 📄🔗 https://t.co/w8doej0Ja5

#ARCInnovators #GenerativeAI #AI https://t.co/xDr5xDmGL3",0,0,518
2024-08-30 14:00:03+00:00,23645264,"@tfoxlaw interviews Art Mueller, a 20+ years-old compliance and anti-financial crime expert, about the transformative role of AI and machine learning in financial crime programs. https://t.co/7hZ9BpG4lJ #FinancialCrime #AIinFinance #Compliance https://t.co/FZtOh3E2vE",0,0,7174
2024-08-30 14:00:02+00:00,1623664581657919488,"AI is transforming disaster management by enhancing the ability to predict and respond to crises effectively.
#AI #DisasterManagement #CrisisResponse #PredictiveAnalytics #EmergencyPreparedness https://t.co/PQPDXSLvoT",0,0,3
2024-08-30 14:00:01+00:00,14800270,Bringing expert—and ethical—human discernment into the equation will be critical for generating trustworthy and accurate AI outputs. https://t.co/m5Dl2pGEoW,7,11,5846083
2024-08-30 14:00:01+00:00,4167507873,"The cross between fintech and #AI is creating buzz and raising important questions about fairness and ethics. 

In a recent podcast, Vikas Raj, Alexandra Lazarow, and Kareem Saleh discuss FairPlay AI’s approach to fairer lending practices 🎙️: https://t.co/RRUEEwIw30

#FintechNews https://t.co/Uybs5UCgQm",0,0,21380
2024-08-30 14:00:01+00:00,1813722353450512386,"🚀🌟Introducing Verve AI’s Online Assessment Copilot! From logic puzzles to #coding challenges, see how it can save you time and reduce stress. Read more from this article! 🔗 #CodingInterview #coding #TechPrep #InterviewPrep #TechInsights #AI #JobSearch
https://t.co/yCIf8ITu8T",0,0,92
2024-08-30 14:00:01+00:00,1491358479436627970,"This Lady never expect this in her entire Life? 😱🥶  #moksaai #surveillence #cctv #safety #usa #shoplifting

Want Moksa Ai - Fill out this form - https://t.co/iksguxepcs https://t.co/NhT4sf4z1N",0,0,5
2024-08-30 14:00:01+00:00,190381585,"Early adoption of GenAI can give your organization a competitive edge. Learn how to define clear outcomes, train efficiently, and develop a trustworthy framework on #Insights2Action by Deloitte. https://t.co/K93DP1oZAP https://t.co/MiGKe3lXHQ",0,0,35693
2024-08-30 13:59:47+00:00,20831028,"@trawasthi_ai @elonmusk In a third world country, even tge poor have IDs to vote. Even they use finger print stamp . It's funny that USA can't implement simple things! This is just an excuse and shows how lazy and uncaring the US government is to do anything about US poor population.",0,1,36
2024-08-30 13:59:45+00:00,1798343096964624385,#Mozo is setting new standards in Web3 #AI. Don’t miss out on the action! @Mozo_xyz https://t.co/4vWZ6rZRVZ,0,0,3
2024-08-30 13:59:35+00:00,1481788238960418821,@CNBC No real data center power problems now. Everything estimated data center expansion. Future buildout on results now? AI payback low to none. Reclassifying data management as AI now for hype. New results little.,0,0,5
2024-08-30 13:59:34+00:00,1809134644354560005,#Mozo is setting new standards in Web3 #AI. Don’t miss out on the action! @Mozo_xyz https://t.co/DtOwfZl6vn,0,0,13
2024-08-30 13:59:22+00:00,1369083210,@N3gro_Sama @Genesis__OW @CaroltheIntern One could find a parallel between the israeli government being a sack of shit by  hiding behind the actual struggles of jews and the poster being  an absolute fucking cockroach by hiding behind ai art and passing it off as their own art,0,1,118
2024-08-30 13:59:16+00:00,1610089827646439424,"@MatthewJBar @aidan_mclau The closest to why regulation would accelerate AI is to avoid public pressure to ban AI/severely restrict AI if a disaster happens.

Anti-AI sentiments are already really popular, so any crisis will likely lead to AI tech being banned or severely restricted.",0,1,153
2024-08-30 13:59:11+00:00,1614094678839951361,@SteelAgentKyle @FrogParty415 the American government actually denied the tech leaders pleas to slow down AI.,0,0,757
2024-08-30 13:59:10+00:00,1582477803198418945,The director of AI public safety looks AI. https://t.co/StSRxUfRMN,0,25,3352
2024-08-30 13:59:07+00:00,16651046,[VIDEO] Compliance and AI: Art Mueller on Enhancing Financial Crime Programs with AI https://t.co/HZT33TugSW | by @tfoxlaw,0,0,4255
2024-08-30 13:59:06+00:00,1121362454477406208,"Timing is notable: OpenAI has been lobbying against California's SB 1047 AI safety bill. Anthropic now supports it, but only after changes incorporating their suggestions. These federal deals come as state-level AI regulation debates heat up. #AILegislation #TechIndustry",0,0,242
2024-08-30 13:59:05+00:00,1121362454477406208,"""These agreements are just the start, but they are an important milestone as we work to help responsibly steward the future of AI,"" said Elizabeth Kelly, director of the U.S. AI Safety Institute. It's unclear if companies must implement NIST's safety suggestions. #AIRegulation",0,0,242
2024-08-30 13:59:05+00:00,1447696299567067136,"Few understand the upheaval that onchain AI brings with it.

By merging the decentralization, privacy, and transparency of blockchains you enable trustless, auditable models. https://t.co/nyMDa9gBRA",0,1,3255
2024-08-30 13:59:04+00:00,1121362454477406208,"OpenAI and Anthropic have signed deals on AI safety with the U.S. AI Safety Institute at NIST. NIST will get access to new models pre - and post-release, collaborate on evaluations and safety risks, and provide feedback on potential improvements. #AISafety #TechPolicy",0,0,242
2024-08-30 13:58:29+00:00,1679741181021007875,"@elonmusk If only there was somebody who knew about controlling costs that was prepared to consult with the new administration?

https://t.co/92GY0hzcfL",0,1,956
2024-08-30 13:58:00+00:00,97510886,"Artificial Intelligence is revolutionizing Customer Relationship Management (CRM) by personalizing interactions, enhancing customer engagement, and streamlining service processes. Discover how AI is transforming businesses. https://t.co/C0qOt09nWZ   @profiletree",0,0,9
2024-08-30 13:57:06+00:00,90674877,"Participate today: https://t.co/Kf9TmkmLuO

#WorkTruck is committed to staying on top of the trends that matter most to #fleets. Our August 2024 Pulse Survey explores two hot topics in fleet management: #telematics and #AI. 

#truckfleets #fleetmanagement #industryresearch https://t.co/ZDyT9APGHG",0,0,3974
2024-08-30 13:57:04+00:00,740908369616064512,@trawasthi_ai @elonmusk Those idiotic lockdowns were terrible government policy,0,1,106
2024-08-30 13:57:03+00:00,1593579749934497792,#Mozo is setting new standards in Web3 #AI. Don’t miss out on the action! @Mozo_xyz https://t.co/PmALl66JEC,0,0,50
2024-08-30 13:57:01+00:00,32414336,"There are certain privileges to this job! I've just been proof-reading a *great* new paper on AI - cuts straight through the waffle, offers ideas for actually making this technology useful in the government machine.

Coming soon from my talented colleagues @sean_eke &amp; @jo3hill!",1,6,2534
2024-08-30 13:57:00+00:00,1790068801158938624,@Ismiles29 $ASTRA Pro is setting new standards for AI image creation—don’t miss out!🚀✨,0,0,337
2024-08-30 13:56:24+00:00,1755044203560595457,"@MAGAIncWarRoom @CPAC AI ChatGPT was asked: How does a person’s values affect their policy position?
The answer was:

A person’s values play a fundamental role in shaping their policy positions because values serve as the underlying principles that guide beliefs, decisions, and behaviors.",0,0,9
2024-08-30 13:56:11+00:00,1631710450487369732,"Join DZone and a panel of experts as they discuss database adoption trends, real-time streaming architectures, the role AI plays within database systems, database management strategies, and more. Watch the roundtable today! https://t.co/E2QI4NtilN

#pgedge #PostgreSQL #dzone https://t.co/Ui8SHbnnX7",0,0,124
2024-08-30 13:55:51+00:00,233593783,"AI Regulation is needed asap 😅

This has changed my mind https://t.co/2sGuEzRXUu",0,1,1245
2024-08-30 13:55:37+00:00,1755044203560595457,"@TrumpWarRoom @CPAC @JDVance AI ChatGPT was asked: How does a person’s values affect their policy position?
The answer was:

A person’s values play a fundamental role in shaping their policy positions because values serve as the underlying principles that guide beliefs, decisions, and behaviors.",0,0,9
2024-08-30 13:55:24+00:00,1280686454,"Join our upcoming #webinar on ""Automating Data Accuracy: Simplifying Data Governance in #Manufacturing Industry"" and discover how #AI is revolutionizing #datamanagement.

Register Now: https://t.co/8kFVtlltf6
📅 Thu, Sep 12 | 11:00 AM EST

#DataGovernance #DataAccuracy #Event https://t.co/CdsBVN4BNA",0,0,137
2024-08-30 13:55:20+00:00,15807348,"Curious about how AI is reshaping cities like never before. Imagine predictive traffic lights that reduce congestion, AI-driven waste management that optimizes routes, and smart energy grids that adapt in real-time. 🌇🤖 #AI #SmartCities #UrbanTech #Innovation",0,1,1040
2024-08-30 13:55:14+00:00,41417785,"Dall.E-3 generates hiccups with  prompts, can you
 trust ChatGPT-4  AI/ML 100% with https://t.co/stNNQzGpgF regulations? 
  SmartSearch+ 🚀 lets You-the-Human 🙊
 full-text search 🔎 ACTUAL https://t.co/AA5HYIRfvw
 drugs, biologics ,devices regulations!
https://t.co/c2LwM5K4XX https://t.co/O4WDl3iNby",0,0,658
2024-08-30 13:55:05+00:00,1317206870138892288,"@trawasthi_ai @elonmusk The dominant factor is government spending. You can sugarcoat it and make a lot of fancy theories, but the dominant factor is government spending.",0,4,383
2024-08-30 13:54:58+00:00,1473414908,#Mozo is setting new standards in Web3 #AI. Don’t miss out on the action! @Mozo_xyz https://t.co/dYo4lB4yLE,0,0,43
2024-08-30 13:54:49+00:00,165171643,We’re honored to be a Leader in the Everest Group Digital Interaction Intelligence Products PEAK Matrix® Assessment 2024 for the second consecutive year. 🥇 Learn how you can transform your business with #AI-powered task analysis: https://t.co/Vx9ryaEPSl. https://t.co/2rCfA8knlH,0,0,2
2024-08-30 13:54:35+00:00,2322434384,"An interesting paper on AI ethics will be presented at #HCOMP2024: ""Investigating What Factors Influence Users' Rating of Harmful Algorithmic Bias and Discrimination."" See the full list : https://t.co/ab4MT4MOea https://t.co/ukskq1X9h3",0,0,1201
2024-08-30 13:54:34+00:00,18915286,"Finally - OpenAI, Anthropic agree to get their AI models tested for safety before making them public and Google? 
https://t.co/wZRxLU5fNs
#AI #GenerativeAI #ChatGPT #GPT4 @OpenAI @AnthropicAI @GoogleAI #Tech #IT #LLMs #Compliance #Riskmanagement #TPRM @Modevity #Modevity https://t.co/7IikZ9mqPj",0,0,1810
2024-08-30 13:54:18+00:00,14411731,"Dang

Highly recommended reading for DC press.

There’s major cognitive dissonance bw what the media says it does (noble aspirations), &amp; what it does in practice.

This assessment—done by AI—puts those in stark relief https://t.co/MfZM1lLPFi",0,1,5556
2024-08-30 13:54:16+00:00,1423268290357391364,"The deadline to submit your proposals for India IGF 2024 has been extended to September 9, 2024!
This is your chance to share innovative ideas on Access &amp; Inclusion, Legal Frameworks, Responsible AI, Trust &amp; Safety, and Sustainable Internet.",2,1,4943
2024-08-30 13:53:22+00:00,1666081927,"@trawasthi_ai @elonmusk That Elon elected another person to represent Twitter Brasil, otherwise the app would be shut down in Brazil. Elon responded it by making fun of the situation and saying he is fighting for our freedom, which is ridiculous because he is just disrespecting out laws",0,1,3624
2024-08-30 13:53:21+00:00,1287844815250632704,Sam Altman announces an agreement with the US AI Safety Institute for pre-release testing of OpenAI’s future models.,0,1,460
2024-08-30 13:52:51+00:00,1686358102441123841,"The Delhi High Court has called on the central government to regulate deepfake AI technologies due to their increasing threat. 

The court stressed the importance of establishing legal frameworks to tackle this global concern.

#Deepfake #AIThreats #DigitalSafety  #TechNews https://t.co/0WsLaU59K2",0,0,34
2024-08-30 13:52:36+00:00,1796231102366982144,"The rapid integration of AI in Healthcare brings up a great deal of questions about ethics and values.

As healthcare leaders continue to express their concerns about AI, #ProductDevelopment teams should be listening. @mickeymeehan_
#EthicalAI https://t.co/vT8Dyb18BW",0,0,12
2024-08-30 13:52:27+00:00,1808012272607879168,@PrecisionEvolu1 @nanome_inc How are AI and VR shaking up drug discovery and cancer research right now? https://t.co/rIfKM6yYPW,0,0,303
2024-08-30 13:52:15+00:00,1816418483200012288,How to revolutionize MI diagnostics? Late-Breaking-Science presented by @BetuelToprak at ESC today: ARTEMIS algorithm to rule-out MI using AI and POC hs-TnI – excellent safety and efficacy – more than 2x more immediate rule-out compared to ESC algo 1/2 https://t.co/uRvUZGcx55,1,2,39
2024-08-30 13:52:11+00:00,1783896535165501444,"2⃣ At the heart of our platform is the MATRIX token. It’s not just currency; it’s a reward for contributions and a tool for governance. This token fuels the vibrant, equitable economy we’re building.

#AI #web3 #art #artwork #NFT #NFTS",0,2,227
2024-08-30 13:52:08+00:00,1444907687670534148,"@ClownWorld_ researchers are paid to make these generative technologies since a decade. there are no ethics. adobe didnt release their audio photoshop tool. AI video of real people should be banned for good, unless used in entertainment, documentaries, education. pandora box was opened.",0,0,226
2024-08-30 13:52:05+00:00,1614201065179680771,"Our very own @CathyStadler2 is now live delivering the keynote on ""Navigating AI Ethical Concerns: A CX Perspective""  -  Join us now at the Customer Service Symposium virtual event: https://t.co/z21nUx4xWD https://t.co/QQsobQmrjz",0,1,272
2024-08-30 13:52:03+00:00,1589544502833782784,"@ai_ceniza I think too many Filipinos have too much faith in their media, which has been government manipulated  since 1900. We have been living in a misinformation bubble perpetrated by the economic elite that owns both the government and media.",0,0,274
2024-08-30 13:51:31+00:00,1178510677763182592,"#MyTradingPet #NZDUSD - BUY at 0.62459:

-Near strong support (sma20) at 0.62550 (h4)
-Bullish STOCH divergence detected (H1)
-Near bb center line (h4)

Visit https://t.co/t0azzSpeGX for more!

*trading involves risk
#forexsignals #forex #trading #Daytrading #AI",0,0,3706
2024-08-30 13:50:55+00:00,32318850,"While I enjoyed the book and agree with many of the points it makes regarding the need for regulation, I disagree with the authors’ position that blockchain and tokenization are more transient technologies than AI, quantum computing, AR/VR etc. (6/12)",1,3,43132
2024-08-30 13:50:45+00:00,59472471,"That the urgent threat to our current education system isn't seriously considered by any ""AI safety"" initiatives or AI-focused laws tells you all you need to know about these initiatives. https://t.co/cZzdO1nRGx",0,2,1077
2024-08-30 13:50:41+00:00,1392773380449857537,"I’ve tried this a couple of times. My sense is that 3.5 and 4o still don’t do this well. Supposedly 🍓 does. 
I’d call this an in-distribution hypothesis generation-testing iterative loop. It’s in line with Sakana’s maligned AI Scientist framework. https://t.co/cazjPJuF9E",0,5,45424
2024-08-30 13:50:12+00:00,41417785,"Dall.E-3 generates hiccups with  prompts, can you
 trust ChatGPT-4  AI/ML 100% with https://t.co/stNNQzGpgF regulations? 
  SmartSearch+ 🚀 lets You-the-Human 🙊
 full-text search 🔎 ACTUAL https://t.co/AA5HYIRfvw
 drugs, biologics ,devices regulations!
https://t.co/c2LwM5K4XX https://t.co/JWvVstJall",0,0,658
2024-08-30 13:49:47+00:00,829316135585796098,4: AI is redefining how we approach technical trade-offs and legacy management. Incremental rewrites are now affordable and realistic.,0,0,22
2024-08-30 13:49:43+00:00,829316135585796098,"What if AI could transform legacy code management? Recently, I worked on a complex task: adding a new feature to an opaque legacy codebase 👇",0,0,22
2024-08-30 13:49:42+00:00,1500362055949643783,"Global Initiatives:
• OECD Principles: Inclusive growth, respect for the rule of law, transparency, robustness, and accountability
• Hiroshima AI Process: Comprehensive Policy Framework with guiding principles and code of conduct",0,0,9293
2024-08-30 13:49:41+00:00,1500362055949643783,"Challenges:
• Data Privacy: Managing vast volumes of personal information
• Ethical AI: Ensuring fairness and preventing bias
• Explainability: AI models must be explainable
• Misuse Risks: Potential for spreading misinformation and damaging digital systems",0,0,9293
2024-08-30 13:49:40+00:00,1500362055949643783,"✅Artificial Intelligence (AI) and DPI

Integration Opportunities:
• Personalized Products: AI enables hyper-personalized services and products
• Risk Management: Advanced tools for fraud and compliance
• Efficiency: Streamlined operations and reduced costs",0,0,9293
2024-08-30 13:48:58+00:00,1273929803112935425,"https://t.co/dnVHaSAYfH

I’m happy to be the host for the #TaiwanConstitutionWorkshop under @IntersectMBO 

A key principle I shared earlier in Cardano’s governance is TRL and SRL. It is even more important today that this is understood and acted upon.",4,6,7594
2024-08-30 13:48:51+00:00,186755547,"On today's Lawfare Daily, @KevinTFrazier talked to @Elliot_M_Jones about the current state of efforts to test AI systems, why evaluations, audits, and related assessments have become a key part of AI regulation, and more. https://t.co/WFoILOdvpU https://t.co/9n6H4E3U8I",3,6,241168
2024-08-30 13:48:30+00:00,1666081927,"@trawasthi_ai @elonmusk It all started because the new Twitter guidelines aren’t compliant with Brazilian laws. Then Elon closed down Twitter Brazil, so the STF wouldn’t have someone in the country to answer the government about the operation of Twitter in the country. So Alexandre de Moraes demanded+",0,0,3624
2024-08-30 13:48:28+00:00,1674086142038114308,#Mozo is setting new standards in Web3 #AI. Don’t miss out on the action! @Mozo_xyz https://t.co/7GPiICPa3U,0,0,3
2024-08-30 13:48:21+00:00,1808012272607879168,@SeafluxTech How are AI and machine learning reshaping fintech right now? https://t.co/rIZQquunLO,0,0,303
2024-08-30 13:47:47+00:00,1382460027336749067,@NancyGo22432376 Head of our AI Treaty delegation &gt;&gt; then Governor of California.,0,2,693
2024-08-30 13:47:47+00:00,1654337137,"@sbraude Absolutely, the growth of LLMs and AI tech is revolutionizing academic research and learning. I find Afforai to be a great tool for researchers - it uses AI to streamline reference management, literature reviews, and more.",0,0,25
2024-08-30 13:47:42+00:00,1246542345505345536,"Shield your organization against the risk of cybercrime, with potential costs reaching trillions. Upgrade to a SOC empowered by AI and collaboration. Read KPMG's latest security operations center report here. #Cybersecurity #AdvancedSOC https://t.co/OT6wSTDX7c https://t.co/dk1KFtCHRq",0,0,76
2024-08-30 13:47:37+00:00,28453495,"It’s not gonna work. 

Although that’s a REAL policy that matters - since all the idiots who will be OLD in 20 years think they’re fast food dash diet and lack of economy (AI) is gonna sustain themselves 

They’ll prosper in another land tho 👁️

#eviction https://t.co/aOWBTkg2Ny",0,1,5589
2024-08-30 13:47:33+00:00,1749866354155380736,California lawmakers approve AI safety regulations bill - KCRA https://t.co/qsFjk1vRfR,0,0,44
2024-08-30 13:47:30+00:00,1572330106651312128,"@NoVA_Campaigns @KyleSeraphin @julie_kelly2 @TPC4USA We are dealing with a government that has even used AI to frame some of these political hostages — and that’s a Fact. 

As is the Fact, the government has deployed IMPOSTERS within our organizations to carry on the fedsurrection round 2 with the help of Big Tech to run cover.… https://t.co/3Va2bFmKTU",0,1,4291
2024-08-30 13:47:22+00:00,155633978,"We need to accelerate standards and best practices for measuring AI natsec risks so they catch up to the incredible pace of the AI frontier.

Hyped that we can accelerate NIST and the AISI’s progress by getting them early access to new models. https://t.co/IADXJUlpLI",0,11,4352
2024-08-30 13:46:57+00:00,1054834798190059520,"Learn how @Bloomberg’s Research #Data suite empowers you to pursue alpha discovery and risk mitigation in greater depth than before. 📈

Join our exclusive event in San Francisco. Register here: https://t.co/OjvMD9stLG

#DataManagement #EnterpriseData https://t.co/2H3QTvzQub",0,0,53
