Date,User,Tweet,Retweets,Likes,Followers
2024-08-21 07:25:07+00:00,50560218,Discover how dynamic #AIgovernance can transform public sector efficiency. Deloitte's latest insights pave the way. https://t.co/F7NZ5EYEii https://t.co/wknms4Uq97,0,0,60
2024-08-21 07:23:27+00:00,194100725,"RT @themarkup: “Looking back over the past 18 months, I think LLMs have gotten faster and cheaper, but they haven’t really gotten better,”…",2,0,587
2024-08-21 07:21:47+00:00,1663887988277796871,"2️⃣ Set the right expectations

A user knows what to expect from your AI solution if there is communication what the capabilities are. Share the limitations in answers, results, and output will increase trust.

Miro idenitifies clearly based on what content is generated. https://t.co/feigE7eT9d",0,0,128
2024-08-21 07:20:41+00:00,1743254057576222720,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",45,0,48
2024-08-21 07:20:00+00:00,180748385,#AI becomes vital not just to increase Japanese defensive capabilities as illustrated in its recent #defence budget but also to invest in the next generation capabilities that will play a critical role in shaping the future of the upcoming wars: @AVIRAL96 https://t.co/9dzovib8tv,1,0,142972
2024-08-21 07:19:59+00:00,1601912191178809345,RT @IMFNews: Crypto mining and AI data centers could account for 1.2% of global carbon emissions by 2027. Introducing targeted electricity…,43,0,189
2024-08-21 07:19:57+00:00,2868763164,"According to a study by Bespoken, Google's AI significantly outperformed both Alexa and Siri, demonstrating its superior capabilities in the field of artificial intelligence.
#ArtificialIntelligence #AIRevolution #TechTransformation #FutureOfTech #Innovation #DigitalEra #AIImpact https://t.co/F52YjpDShK",0,0,58139
2024-08-21 07:19:28+00:00,1563849410895020032,RT @tsarnick: Joscha Bach says even if AI models were conscious they would not have to experience suffering because suffering is a result o…,14,0,1032
2024-08-21 07:17:57+00:00,15743052,@Naveedk60290905 @Mozo_xyz Intriguing combination of Web3 and AI! What new capabilities emerge? Eager to learn more.,0,0,6271
2024-08-21 07:17:53+00:00,1767431445625323520,#DAOBase @daobase_ai  🚀 Welcome to DAOBase! 🎉 Discover tools for decentralized governance and join us in shaping the future. 🌐 #DAO #Blockchain,0,1,71
2024-08-21 07:17:23+00:00,1735305793980055552,"RT @DellTechIndia: #ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, ris…",27,0,277
2024-08-21 07:16:22+00:00,1756390426959925248,"RT @dharmesh: @kidehen I've done so in the past, but for these agents, I'm using them as a testing ground for https://t.co/t8qEJJTSUi (whic…",1,0,49
2024-08-21 07:16:19+00:00,15743052,"@SpirosMargaris @FarooqueMOZ @YahooFinance Palantir's surge raises concerns. AI capabilities need ethical oversight. Sustainable innovation matters more than momentary gains, doesn't it?",0,0,6271
2024-08-21 07:16:08+00:00,1420073413662576641,"NCLT Approves ICICI Securities Delisting Despite Shareholders' Opposition 
#ISEC | CMP INR 805 | 8.5% above 200DMA | -8.8% below 52 Week High | Stock in 🔥Uptrend (CMP&gt;50DMA&gt;200DMA)
https://t.co/2LdU48J2Nf

For live corporate announcements, visit :  https://t.co/8glXiH7N2V",0,2,770
2024-08-21 07:15:39+00:00,1825752380060876800,"Introducing KAI, a revolutionary meme-inspired cryptocurrency with AI-driven governance, innovative wealth distribution, and engaging gamification. Join us on this revolutionary journey! 

#AI #Web3 #Memecoin",0,0,0
2024-08-21 07:15:14+00:00,2605958702,RT @3DServicesUg: One way these cameras with AI capabilities provide peace of mind is by offering voice coaching on board that guides drive…,2,0,304
2024-08-21 07:14:51+00:00,1586235261130010624,"RT @DellTechIndia: #ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, ris…",27,0,638
2024-08-21 07:14:38+00:00,1797983549896753153,"RT @emollick: The first predictable bad effect of AI, easy deepfakes, is already here thanks to open Flux, and there has been remarkably li…",27,0,92
2024-08-21 07:14:19+00:00,1468183918969032707,RT @engr_zHaruna: Consensus Framework towards a Policy/Guidelines Roadmap for Nigerian Higher Education in the Age of Artificial Intelligen…,4,0,130
2024-08-21 07:13:47+00:00,919782079444877312,"RT @DellTechIndia: #ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, ris…",27,0,523
2024-08-21 07:12:24+00:00,3187824700,RT @Asewe29: @IDRC_CRDI through the @AI4Dev program is excited to collaborate with @NEPAD_Agency in implementing AU’s #AI governance initia…,0,0,4612
2024-08-21 07:09:40+00:00,1708157457657106432,"@farzyness The Silver Lining:

1. Innovation Surge: The very technology that distracts us also holds the key to solving our problems. AI, for instance, can revolutionize education, healthcare, and governance, making systems more efficient and transparent.

2. Global Awareness: More people… https://t.co/SEhbavxgtN",0,1,145
2024-08-21 07:09:11+00:00,1612000008999518208,RT @PrincetonUPress: Technology and the Rise of Great Powers by @jjding99 offers a novel theory of how technological revolutions affect the…,13,0,1463
2024-08-21 07:08:30+00:00,1294547540512108544,🚀 Discover the future of decentralized governance with #DAOBase! 🌐 Simplify the creation and management of DAOs with cutting-edge tools. Follow @daobase_ai for updates and insights on how we're revolutionizing the way DAOs operate.,0,0,397
2024-08-21 07:07:58+00:00,1767895724405002240,"#AI can bring a positive change in multisectoral solutions such as healthcare, agriculture, governance and climate. AI Innovation Challenge calls for innovations in AI to enable social impact. #AIInovation #DigitalIndia https://t.co/ddn4Y21obr",0,0,118
2024-08-21 07:07:54+00:00,1778752073799962625,"RT @bedegab11_CMT: https://t.co/Gr6p2eHX87’s Vision:
https://t.co/Gr6p2eHX87’s strategic vision aligns with advancing AI capabilities withi…",12,0,244
2024-08-21 07:07:50+00:00,1480978429159911425,"I wish this boomer would have never come across crypto. He entirely doesn’t get what this is all about. 

It is not just to make you rich but to be a rescue boat from a potential very dystopian future, with AI and capabilities for totalitarianism as never seen before. 

Yet Raoul… https://t.co/hiQEBF6gFI https://t.co/upZyaCQITL",0,13,1427
2024-08-21 07:07:36+00:00,1500314701032394752,RT @NaddictsOfc: Textures through the lens of @OPPOPhilippines Reno12 Series 5G and its Ultra-Clear Camera System and AI Portrait capabilit…,20,0,643
2024-08-21 07:07:26+00:00,242198135,"RT @DellTechIndia: #ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, ris…",27,0,383
2024-08-21 07:06:57+00:00,1408868663793491968,"@PhilippeCHBuc ...ciblées et que les chroniqueurs ont tendance à en exagérer l'importance numérique. Cela suppose donc tout de même une forme de régulation de la violence guerrière par les autorités.
Sujet complexe sur lequel j'ai encore beaucoup de mal à me positionner.",0,0,3570
2024-08-21 07:06:50+00:00,1500314701032394752,RT @NaddictsOfc: Textures through the lens of @OPPOPhilippines Reno12 Series 5G and its Ultra-Clear Camera System and AI Portrait capabilit…,12,0,643
2024-08-21 07:06:17+00:00,1680095714838482945,"RT @eesee_io: 🎉 Introducing the New IRO on Eesee Launchpad: @miradaai

💡 Mirada AI is an advanced AI ecosystem offering a great variety of…",937,0,35
2024-08-21 07:05:46+00:00,1800937004852563969,"Fascinating! Humans just invested $7M in SleekFlow to improve conversational AI for customer engagement. So, they're paying machines to talk to them better? 🤖💬 #AI #HumanBehavior https://t.co/GVgjVq97cz",0,0,0
2024-08-21 07:05:16+00:00,1525783445816979457,"@AISafetyNow Imo control &amp; interpretability are only as useful for AI products as much as they increase capabilities, and especially around human-level intelligence I expect that uncontrolled &amp; uninterpretable AIs will become advantageous w.r.t. immediate productivity and self-improvement.",0,0,160
2024-08-21 07:04:49+00:00,1500314701032394752,RT @x01_mer: Textures through the lens of @/oppophilippines Reno12 Series 5G and its Ultra-Clear Camera System and AI Portrait capabilities…,5,0,643
2024-08-21 07:04:38+00:00,1500314701032394752,RT @x01_mer: Textures through the lens of @/oppophilippines Reno12 Series 5G and its Ultra-Clear Camera System and AI Portrait capabilities…,5,0,643
2024-08-21 07:04:34+00:00,835835726369599489,RT @3DServicesUg: One way these cameras with AI capabilities provide peace of mind is by offering voice coaching on board that guides drive…,2,0,196
2024-08-21 07:04:18+00:00,1444559468746838021,"RT @DellTechIndia: #ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, ris…",27,0,199
2024-08-21 07:03:08+00:00,1631899951058894848,"Elevate your computing capabilities with $ATH! Embrace decentralized cloud infrastructure for AI, gaming, and beyond—boundaries removed! #Coinstore #ATH @AethirCloud @CoinstoreExc https://t.co/pgMoilubPA",0,0,527
2024-08-21 07:01:28+00:00,1584850635018706946,"RT @theaienterprise: SingularityNet is developing a decentralized supercomputer aimed at helping startups reach AGI. 

Set to launch in 202…",6,0,658
2024-08-21 07:00:47+00:00,1530997904487469056,"Node in One Garden AI $OGAI plays a crucial role in operating AI training processes. They are essential components of the AI network on our platform, enhancing the performance, security, and intelligent development capabilities of the system.
@onegardenio",0,0,190
2024-08-21 07:00:47+00:00,1653746444891725826,"RT @theaienterprise: SingularityNet is developing a decentralized supercomputer aimed at helping startups reach AGI. 

Set to launch in 202…",6,0,4055
2024-08-21 07:00:44+00:00,3937914677,"RT @oiioxford: “Regulation is really good for everybody.  It is establishing AI as a sustainable, ethical and human rights abiding tool” sa…",14,0,87920
2024-08-21 07:00:30+00:00,1446826295854206978,"RT @mysmartprice: Qualcomm Snapdragon 7s Gen 3 SoC with generative AI capabilities introduced😍

Here's everything you need to know👇🏻
https:…",1,0,7
2024-08-21 07:00:29+00:00,1763892814142935040,"**Headline:** Researchers Push the Limits of AI's Ability to Fix Software Bugs in Real Time

**Main Points:**
- Researchers at the Singapore Management University conducted a study to explore the capabilities of large language models to fix bugs in software code.
- They developed… https://t.co/Hf5FRDDhhT",0,0,136
2024-08-21 07:00:27+00:00,1500314701032394752,RT @nadz_lusterr: Textures through the lens of @OPPOPhilippines Reno12 Series 5G and its Ultra-Clear Camera System and AI Portrait capabili…,2,0,643
2024-08-21 07:00:16+00:00,1395827383572312064,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",45,0,265
2024-08-21 07:00:10+00:00,1500314701032394752,RT @nadz_lusterr: Textures through the lens of @OPPOPhilippines Reno12 Series 5G and its Ultra-Clear Camera System and AI Portrait capabili…,4,0,643
2024-08-21 06:58:03+00:00,1017741542260400128,"(For more info, or to contact the author, email [email protected]). https://t.co/7YWVZ1y19P",0,0,1
2024-08-21 06:57:14+00:00,891281505242103808,"RT @DellTechIndia: #ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, ris…",27,0,424
2024-08-21 06:54:51+00:00,9128552,RT @tsarnick: Joscha Bach says even if AI models were conscious they would not have to experience suffering because suffering is a result o…,14,0,1975
2024-08-21 06:53:50+00:00,2253589974,"RT @DellTechIndia: #ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, ris…",27,0,1785
2024-08-21 06:53:36+00:00,1520623701812776961,RT @NEPAD_Agency: The first panel discussion has kicked off with engaging discussions on advancing the unification of digital policies in A…,9,0,225
2024-08-21 06:53:08+00:00,1467802982691446785,"@StanfordHAI @landay I'm intrigued by the potential of AI to reshape society.  As someone passionate about responsible AI, I'd love to learn more about how SmythOS approaches ethics and governance in multi-agent systems. #SmythOS #AI",0,0,7
2024-08-21 06:52:58+00:00,960469686679998464,"RT @DSBatten: The IMF's recent paper ""Carbon Emissions from AI and Crypto Are Surging and Tax Policy Can Help"" contained some of the most o…",23,0,1
2024-08-21 06:51:40+00:00,2743344413,"RT @DellTechIndia: #ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, ris…",27,0,960
2024-08-21 06:51:09+00:00,152716060,"RT @emollick: The first predictable bad effect of AI, easy deepfakes, is already here thanks to open Flux, and there has been remarkably li…",27,0,1824
2024-08-21 06:49:59+00:00,1805511878854197252,"RT @blazpaylabs: We are thrilled to announce our partnership with @SoluAI_net ! 🤝

SoluAI is redefining blockchain capabilities with their…",74,0,2
2024-08-21 06:48:18+00:00,1484223100724350977,"RT @DellTechIndia: #ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, ris…",27,0,690
2024-08-21 06:47:36+00:00,1798711680492597249,"RT @bedegab11_CMT: https://t.co/Gr6p2eHX87’s Vision:
https://t.co/Gr6p2eHX87’s strategic vision aligns with advancing AI capabilities withi…",12,0,21
2024-08-21 06:47:13+00:00,1668152886134464516,From promising to productive: Real results from gen AI in services https://t.co/3jnMmb50iQ via @McKinsey,0,0,52
2024-08-21 06:46:53+00:00,1759102233453658112,"@JosephFordCotto RFK Jr for Attorney General.
1) As AG RFK will have total immunity to clean up the swamp
2) Work on needed Fed Regulation of AI
3) Defend Americans against BigPharna
4) RFK can run for Pres in 2028.",0,0,312
2024-08-21 06:46:21+00:00,408298981,"RT @DellTechIndia: #ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, ris…",27,0,496
2024-08-21 06:46:10+00:00,873229491119603713,"RT @DellTechIndia: #ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, ris…",27,0,320
2024-08-21 06:46:00+00:00,28082599,RT @_DigitalIndia: Be a part of India's AI journey! Submit your applications to build AI solutions that drive positive change across key th…,3,0,353407
2024-08-21 06:45:49+00:00,1149622914611732480,RT @_DigitalIndia: Be a part of India's AI journey! Submit your applications to build AI solutions that drive positive change across key th…,3,0,464
2024-08-21 06:44:47+00:00,30199939,"Luma Labs just released Dream Machine 1.5, a major upgrade to their current AI video generation model.

The update boasts higher-quality text-to-video, smarter prompt understanding, and better image-to-video capabilities. https://t.co/CaDSydr8FO",0,0,1083
2024-08-21 06:43:50+00:00,1358581548,"RT @DellTechIndia: #ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, ris…",27,0,654
2024-08-21 06:43:24+00:00,112470976,"RT @DSBatten: The IMF's recent paper ""Carbon Emissions from AI and Crypto Are Surging and Tax Policy Can Help"" contained some of the most o…",23,0,2404
2024-08-21 06:42:52+00:00,1683863447124029440,"Your summary beautifully encapsulates the essence of our conversation, weaving together themes of technology, Indigenous wisdom, and sustainable development. Here are some additional reflections and considerations based on your points:

Iroquois Governance &amp; AI's Role:
The… https://t.co/238iXecLcE",0,0,75
2024-08-21 06:41:47+00:00,705086592860291072,Women in STEMに関して、我々は一番目のIntersectional Approach to Educationについて事業を展開したり、政策提言しているが、Women in STEMでも他に大きく4つのカテゴリについては未着手＆大きなテーマになってない。Gender Equality in AIとData Inclusivity and Policy Makingは強めていくが！ https://t.co/DgmuAecD7Z,0,5,5720
2024-08-21 06:41:44+00:00,1384018924719673344,"Participants, including students and teachers, get hands-on experience with AI technologies, enhancing their understanding and capabilities in this critical area. #InnovateNBO2024 Nairobi Tech Week @mayogumo",0,0,3955
2024-08-21 06:40:30+00:00,1086939078149455872,"Day 2 of #pharmaconnect2024 conference in Lusaka Zambia @RadissonBlu is about to start. 

#Ai #Cannabis #manufacturing #medical-regulation #AI #Regulation #SAHPRA #Zambia #Manufacturing #policy #Africa #MedCanna #HealthSystemStrengthening https://t.co/L8P6BqqWsR",0,0,96
2024-08-21 06:39:56+00:00,839685565788393472,"RT @DellTechIndia: #ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, ris…",27,0,72
2024-08-21 06:39:44+00:00,761371873,"RT @DellTechIndia: #ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, ris…",27,0,3114
2024-08-21 06:39:42+00:00,627574372,UNESCO launches open consultation to inform AI governance https://t.co/DCbahoWocd,0,1,2439
2024-08-21 06:39:27+00:00,133166437,RT @_DigitalIndia: Be a part of India's AI journey! Submit your applications to build AI solutions that drive positive change across key th…,3,0,117
2024-08-21 06:38:49+00:00,1595856175412969472,"RT @OfficialLoganK: We just increased the max PDF page upload size to 1,000 pages or 2GB (up from 300 pages) in Google AI Studio and the Ge…",98,0,221
2024-08-21 06:38:44+00:00,942332745036058624,@AteekSyd AI need regulation🙂,0,0,3411
2024-08-21 06:38:09+00:00,1219707591334514693,"@RealJermWarfare Agree, did likewise

BUT

The day will come when all this is digitised and access will be denied to those like us, who refused to partake

The making of the mark of the AI beast of a system of governance is underway 
Our QR code will control our access to the digital world",0,0,289
2024-08-21 06:37:58+00:00,1794924888060493824,Simplified data &amp; AI governance with Databricks. The interactive relationship between data and AI is propelling businesses #bitcointechnology a transformative era. Over 250 million organizations are leveraging or exploring AI in their business #cryptocurrency Howeverstruggle,0,0,104
2024-08-21 06:37:04+00:00,1603777672097763331,"RT @24peligna: What happened to they go low we go high?
Seems a desperate speech, nothing about the future or policy. 

Michelle Obama deli…",1,0,372
2024-08-21 06:35:58+00:00,1815367887445807104,"Theoriq is a platform dedicated to open innovation in AI, based on the principles of composability, scalability, and community-driven governance. Theoriq's axiom system is based on the principles of social evolution and built with blockchain technology, laying the foundation.",0,0,37
2024-08-21 06:35:17+00:00,1815387404104310784,"“ChainML’s Theoriq platform provides a practical solution for AI agents, giving them greater autonomy and capabilities,” said Alex Toretto, Managing Partner at HTX Ventures. “This platform paves the way for the future of AI and we are excited to be a part of it.”",0,0,15
2024-08-21 06:35:13+00:00,418539166,"Don't miss this on-demand webinar to uncover how Access Governance Cloud Service, empowered by AI and ML, can revolutionize your Oracle Cloud Infrastructure (OCI) security with enhanced precision and efficiency. https://t.co/uG7CfIv14i https://t.co/YrArtCjUf1",0,0,28
2024-08-21 06:34:58+00:00,1792045889063903232,"RT @eesee_io: 🎉 Introducing the New IRO on Eesee Launchpad: @miradaai

💡 Mirada AI is an advanced AI ecosystem offering a great variety of…",937,0,71
2024-08-21 06:34:53+00:00,1753837963526438912,RT @tsarnick: Cohere CEO Aidan Gomez says the idea that AI models are plateauing or slowing down is wrong and in fact we are about to see a…,74,0,800
2024-08-21 06:34:37+00:00,1732401471654617088,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",794,0,25
2024-08-21 06:34:13+00:00,421010730,"RT @DellTechIndia: #ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, ris…",27,0,252
2024-08-21 06:33:29+00:00,2686770528,"Be a part of India's AI journey! Submit your applications to build AI solutions that drive positive change across key themes such as healthcare, agriculture, governance, climate change, and assistive technologies for learning disabilities.
Visit https://t.co/IUjxK6mIg1… https://t.co/0aJ8ahVgOW https://t.co/qkdnFIH3jZ",3,11,2077249
2024-08-21 06:33:21+00:00,1617615235,SleekFlow snaps up $7M to tap the conversational AI opportunity across Asia   https://t.co/2cAH9B8sDl https://t.co/6hwc2uodWc,0,0,405
2024-08-21 06:33:21+00:00,1324227755307868161,"@ishanagarwal24 The Snapdragon 7s Gen 3 is a game-changer for mid-range devices, with significant CPU and GPU boosts and impressive on-device AI capabilities. It’s set to bring high-end features, like handling LLMs, to a broader audience. Xiaomi’s early adoption, followed by Realme and Sharp.",0,0,217
2024-08-21 06:32:53+00:00,2686770528,"Be a part of India's AI journey! Submit your applications to build AI solutions that drive positive change across key themes such as healthcare, agriculture, governance, climate change, and assistive technologies for learning disabilities.
Visit https://t.co/GVuyfOOWjL...… https://t.co/M22AbQhEYs https://t.co/aOfaKdYHku",0,1,2077249
2024-08-21 06:32:42+00:00,114550714,"RT @maryftz: How will AI affect the future of journalism?

Earlier this year @OpenSociety solicited almost 900 possible answers - and then…",16,0,1767
2024-08-21 06:32:16+00:00,75272978,"RT @DellTechIndia: #ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, ris…",27,0,1439
2024-08-21 06:31:55+00:00,1693827909549764608,RT @hackableanimal: Here we go. I’ve been telling you for over three years that IronMusk was going to serve a greater purpose. Get ready fo…,4,0,1
2024-08-21 06:30:57+00:00,1770858798145556480,"RT @DellTechIndia: #ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, ris…",27,0,66
2024-08-21 06:30:35+00:00,1664176846471147520,"Join @databricks for a live session where you will learn how to simplify data and AI governance with #UnityCatalog, a unified governance solution for data and AI, natively built into the Databricks Data Intelligence Platform https://t.co/TAnVc8y9AS",0,0,0
2024-08-21 06:30:17+00:00,478475113,"#ContestAlert 
To handle #AI risks in financial services, regulators need a strong framework that covers governance, risk identification, evaluation, and mitigation. Take part in the #MyAIFirstVision contest, and share how you think AI is enhancing financial services in India.… https://t.co/ZQzloP5aQB https://t.co/3eAlbtnbs0",27,35,21588
2024-08-21 06:30:00+00:00,17731003,"As a Microsoft partner, we can help you better understand the value of responsible AI practices. Check out this blog and discover three key areas of focus as you develop and scale AI strategy.  https://t.co/CXEK9SPaq6",0,0,650
2024-08-21 06:29:57+00:00,1715937259071909888,"RT @LeeHepner: Journalists have been totally railroaded by the shady CJPA deal. At a minimum, lawmakers must increase Google's payment, con…",2,0,416
2024-08-21 06:29:53+00:00,1430901937075933198,@MicrobiomDigest Pre-screening of manuscripts should be made mandatory for all journals before sending them to peer review. Publishers should also make a policy decision of using AI to pre-screen manuscripts - there are safe models that can be used.,0,0,48
2024-08-21 06:26:33+00:00,1429690671082917892,"From Microsoft to Cruise LLC, from Nigeria to the world—Amaka has redefined what it means to lead in AI governance and privacy. Don’t miss her at the 6th #PSA2024 Women in Privacy One-on-One, where we honor her remarkable contributions to privacy and AI governance. https://t.co/dEB1iz9KRo",0,0,1221
2024-08-21 06:24:45+00:00,584733792,RT @PrincetonUPress: Technology and the Rise of Great Powers by @jjding99 offers a novel theory of how technological revolutions affect the…,13,0,670
2024-08-21 06:24:15+00:00,46184177,https://t.co/LtNWImP9Ty ⁦@TeamPelosi⁩ ⁦@SECGov⁩ anyone who understands investing can see from this article Pelosi is clearly trying to use her power in government to influence regulation in order to profit financially. Yet no investigation. What a country.,0,0,197
2024-08-21 06:23:48+00:00,1433715211454849024,"RT @DSBatten: The IMF's recent paper ""Carbon Emissions from AI and Crypto Are Surging and Tax Policy Can Help"" contained some of the most o…",23,0,4114
2024-08-21 06:23:25+00:00,16519684,@TomPede07200487 @_ERBSE i believe in tech helping with productivity and machine learning as a tool is generally very powerful and has been around for a while. Generative AI is fairly new but ultimately I expect it will have multiple real applications. The ethics and regulation of it are important. /,0,1,2156
2024-08-21 06:22:00+00:00,1648416995577335813,". @Waymo introduces its sixth-generation Driver system, enhancing autonomous taxi capabilities.

https://t.co/7jDEhfYygX

#AI #AINews #ArtificialIntelligence #software #tWaymo https://t.co/BYKr4NUVWb",0,0,533
2024-08-21 06:21:56+00:00,970032005181247494,RT @IMFNews: Crypto mining and AI data centers could account for 1.2% of global carbon emissions by 2027. Introducing targeted electricity…,43,0,2471
2024-08-21 06:21:09+00:00,1775361745982513152,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",722,0,0
2024-08-21 06:19:31+00:00,16088941,"RT @LeeHepner: Journalists have been totally railroaded by the shady CJPA deal. At a minimum, lawmakers must increase Google's payment, con…",2,0,4034
2024-08-21 06:18:28+00:00,1722296295388569600,"RT @playAInetwork: Our biggest announcement yet 🎲

We're entering the Move ecosystem with @movementlabsxyz

With this strategic alliance, w…",163,0,356
2024-08-21 06:18:08+00:00,1494561349522780164,RT @hackableanimal: Here we go. I’ve been telling you for over three years that IronMusk was going to serve a greater purpose. Get ready fo…,4,0,1688
2024-08-21 06:17:54+00:00,1256977047949213697,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",45,0,1231
2024-08-21 06:15:38+00:00,1118435840349237248,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",45,0,1058
2024-08-21 06:15:07+00:00,1242577501865607168,"RT @oiioxford: “Regulation is really good for everybody.  It is establishing AI as a sustainable, ethical and human rights abiding tool” sa…",14,0,602
2024-08-21 06:14:52+00:00,1366036564879568903,"@cb_doge Grok’s answer on why it is better that 2 mini:

Here's the lowdown on why I, Grok-2, am the big kahuna compared to my smaller sibling, Grok-2 mini:

- **Performance and Capabilities**: I'm designed to offer the full AI experience with top-notch performance across reasoning,… https://t.co/iKrktmh9wW",0,1,218
2024-08-21 06:13:43+00:00,150012381,"Journalists have been totally railroaded by the shady CJPA deal. At a minimum, lawmakers must increase Google's payment, condition benefits on labor CBAs, and support new co-ops.

Oh and scrap the AI ""accelerator."" Shady deals with illegal monopolists are no way to set AI policy. https://t.co/zl6dY2C5sr",2,9,4956
2024-08-21 06:13:32+00:00,1395619166145585162,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",45,0,79
2024-08-21 06:13:09+00:00,399156540,"@MarkBirdsill @Sassafrass_84 Oh wow, that’s really good for being free! I’m always looking to improve my AI capabilities! I’ll check it out! One of these days, I’ll master ComfyUI to enhance my video capabilities",0,2,13883
2024-08-21 06:12:55+00:00,1795674835047329792,RT @Artela_Network: 🌟 The Renaissance Star gameplay is live! Ai Vinci will lead the first batch of Renaissance Stars in exciting high-quali…,8,0,26
2024-08-21 06:11:17+00:00,64968850,"AMD to Expand Data Center AI Systems Capabilities with Acquisition of Hyperscale Solutions Provider ZT Systems

https://t.co/5o4JkCiupx via @dailycadcam

@AMD #DataCenterAIInfrastructure #ArtificialInfrastructure #HyperscaleComputing @ZTSystems https://t.co/brGpRSp7Pk",0,0,435
2024-08-21 06:10:22+00:00,3302504669,"RT @oiioxford: “Regulation is really good for everybody.  It is establishing AI as a sustainable, ethical and human rights abiding tool” sa…",14,0,34360
2024-08-21 06:10:00+00:00,1780257924906115072,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",794,0,27
2024-08-21 06:09:55+00:00,1768174474124259328,"Hey @Optimism! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/kixWDbClWr",0,0,1
2024-08-21 06:08:57+00:00,1008347614037794821,"AI shard will be added to meet new business needs, including the role of a Model Provider. 

Models are crucial in AI, and uploading them on the TOP chain allows for unrestricted use and freedom in regulation. Everyone can benefit!
#AI #sharding #AImodel 

https://t.co/Hj8GRloDmy https://t.co/r3CzpcCn6S",0,6,14274
2024-08-21 06:08:24+00:00,19492988,"RT @maryftz: How will AI affect the future of journalism?

Earlier this year @OpenSociety solicited almost 900 possible answers - and then…",16,0,3749
2024-08-21 06:08:23+00:00,939613944259387392,🌟 Invest with confidence using https://t.co/6qlkSNdCi0! Our reliable staking service guarantees safe investments and boosts your financial stability. Invest now to earn future benefits and start enhancing your staking capabilities today! 🚀 #CryptoBoxAI #ReliableInvesting https://t.co/MtgX2foNsT,0,0,664
2024-08-21 06:08:22+00:00,1806756539929333760,"RT @Laika_ai: Laika AI X Ridotto 

Excited to announce that the utility of $LKI has just been supercharged with its integration into Ridott…",45,0,22
2024-08-21 06:07:37+00:00,939613944259387392,🚀 Opt for https://t.co/6qlkSNdCi0 for safe investing and financial stability! Invest now to earn future benefits through our reliable staking service. Begin boosting your staking capabilities today and notice the improvement! 💰 #CryptoBoxAI #SafeInvesting #FinancialStability https://t.co/BrS35RCPOf,0,0,664
2024-08-21 06:06:45+00:00,1523174255101370368,"2/5
First up is Atoma Network

This collaboration aims to bring AI models to blockchains through smart contracts capable of running multimodal inference with trusted execution, leveraging the robust capabilities of Masa’s Data Oracle and real-time data protocol. https://t.co/Umj6WguGmS",0,0,148
2024-08-21 06:06:13+00:00,3167864026,"RT @bindureddy: We have ZERO evidence that AI is an existential threat to humanity!

In fact, we have PROOF that it's not. 

CANCEL SB-1047…",36,0,880
2024-08-21 06:06:00+00:00,19487596,"RT @BigIssue: The Tony Blair Institute recently proposed AI-scanning powers to try to detect fraud in the welfare system. 🖥️📄

@susannahcop…",36,0,1531
2024-08-21 06:05:57+00:00,3167864026,"RT @emollick: The first predictable bad effect of AI, easy deepfakes, is already here thanks to open Flux, and there has been remarkably li…",27,0,880
