Date,User,Tweet,Retweets,Likes,Followers
2024-07-09 11:53:49+00:00,1809192356480274432,@DougDuckSol Discover a project setting new standards in #GPU and #AI. Get involved! $DOUG @DougDuckSol #memecoin CA: BavuJ8bntC79A8aHTxQi1EUhcCnqvEU8KSBE4sVCAaHc,0,0,0
2024-07-09 11:53:36+00:00,122073689,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,236
2024-07-09 11:53:34+00:00,725475846,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,909
2024-07-09 11:53:30+00:00,253838996,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,381
2024-07-09 11:53:28+00:00,1391246336624709632,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,1196
2024-07-09 11:53:27+00:00,2892425982,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,680
2024-07-09 11:53:27+00:00,1067543993913872384,"RT @newsguild: For months, Ziff Davis have responded to @zdcreatorsguild  bargaining committee's demands for information and accountability…",10,0,1057
2024-07-09 11:53:26+00:00,1702108481686228992,"RT @LuigiRFRM: At @ReformDAO, we ensure that the generated liquidity is securely directed towards the active market making layer through th…",37,0,121
2024-07-09 11:53:21+00:00,2797408538,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,3389
2024-07-09 11:53:04+00:00,1780339497378385920,"RT @NIMlayer: Our mission is to help you manage, deploy, and monetize your AI models with ease. 

Here's a sneak preview of the NIM Layer d…",21,0,3
2024-07-09 11:53:03+00:00,1687873953144926208,"RT @LuigiRFRM: At @ReformDAO, we ensure that the generated liquidity is securely directed towards the active market making layer through th…",37,0,3
2024-07-09 11:53:00+00:00,829258038351638528,"RT @MAiSI_Erasmus: Empowering discussions, global impact! @AlumniMaisi and students made waves at @playthegame_org with 17 sessions, 3 key…",3,0,4913
2024-07-09 11:52:51+00:00,91111074,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,1749
2024-07-09 11:52:49+00:00,2711108089,"RT @izutorishima: 経産省から出た「コンテンツ利用のための生成AI利活用ガイドブック」を読んでるけど、あまりにもデザインも情報設計も上手すぎるし AI 活用したい素人に見せる用資料の決定版やな……
https://t.co/gXUCpgqOnh https://…",301,0,1505
2024-07-09 11:52:41+00:00,1655848032628359168,"RT @LuigiRFRM: At @ReformDAO, we ensure that the generated liquidity is securely directed towards the active market making layer through th…",37,0,129
2024-07-09 11:52:40+00:00,1682249008729960448,"RT @LuigiRFRM: At @ReformDAO, we ensure that the generated liquidity is securely directed towards the active market making layer through th…",37,0,81
2024-07-09 11:52:30+00:00,1628532381626904587,@Gaianet_AI /vitalik How can blockchain technology enhance supply chain transparency? gq,0,0,37
2024-07-09 11:52:30+00:00,1733762368541208576,"RT @LuigiRFRM: At @ReformDAO, we ensure that the generated liquidity is securely directed towards the active market making layer through th…",37,0,402
2024-07-09 11:52:26+00:00,2989330485,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,648
2024-07-09 11:52:24+00:00,1520464706976108545,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,9
2024-07-09 11:52:22+00:00,380360508,"Hey friends!
Let's keep talking about @_Arkefi!

🌐 Arkefi’s blockchain technology is setting new standards for security and transparency!🛡️

Dive into this thread with me👇

#Arkefi #Blockchain $RKFI #AI https://t.co/MSfQ4jiCbo",0,5,295
2024-07-09 11:52:20+00:00,1389614824846417923,"RT @LuigiRFRM: At @ReformDAO, we ensure that the generated liquidity is securely directed towards the active market making layer through th…",37,0,59
2024-07-09 11:52:08+00:00,1459920688530313220,"RT @LuigiRFRM: At @ReformDAO, we ensure that the generated liquidity is securely directed towards the active market making layer through th…",37,0,780
2024-07-09 11:52:08+00:00,959563040805994497,"RT @rrmatt5525: 反AIさん、経産省のガイドブックの表現に飛びついて『例えば』が読めてないだけではなく、

『ガイドブックを読むための留意点※60pの記載』をガン無視して『ダメ』と言ってて草。経産省はしっかり『司法判断のケースバイケースです』って明言してて更に草。…",29,0,3124
2024-07-09 11:52:03+00:00,1665449125,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,1667
2024-07-09 11:52:01+00:00,1810635649361522688,"RT @Copx_AI: 🚀 We asked GROK about COPX DAO's collaboration with centralized exchanges....

🤖 GROK reveals how #COPXDAO leverages AI to rev…",114,0,0
2024-07-09 11:51:59+00:00,200270519,"RT @LuigiRFRM: At @ReformDAO, we ensure that the generated liquidity is securely directed towards the active market making layer through th…",37,0,57
2024-07-09 11:51:56+00:00,1502655524428525573,"La inteligencia artificial (IA) ha demostrado ser muy prometedora a la hora de ayudar a las organizaciones a superar los desafíos sociales y ambientales. 

vía @wef 
#InteligenciaArtificial 
https://t.co/tdkJzWLfzw via @wef",0,0,35
2024-07-09 11:51:55+00:00,2297763164,"RT @LuigiRFRM: At @ReformDAO, we ensure that the generated liquidity is securely directed towards the active market making layer through th…",37,0,149
2024-07-09 11:51:49+00:00,1493572554438549506,"RT @LuigiRFRM: At @ReformDAO, we ensure that the generated liquidity is securely directed towards the active market making layer through th…",37,0,524
2024-07-09 11:51:34+00:00,956631974583635969,"RT @LuigiRFRM: At @ReformDAO, we ensure that the generated liquidity is securely directed towards the active market making layer through th…",37,0,1016
2024-07-09 11:51:31+00:00,1440338362078924807,"RT @LuigiRFRM: At @ReformDAO, we ensure that the generated liquidity is securely directed towards the active market making layer through th…",37,0,27
2024-07-09 11:51:31+00:00,1776970347813928960,"RT @LuigiRFRM: At @ReformDAO, we ensure that the generated liquidity is securely directed towards the active market making layer through th…",37,0,30
2024-07-09 11:51:31+00:00,315549385,"RT @ikariharahara: 因みに旧フェレリ、現黒兎は今の画像生成AIはアウトになるじゃねーかとキレ散らかしてる

他のAI信者は都合が悪いので徹底的に触れない

今の生成AIが手放し合法では無いない事がよく分かるので経産省ガイドラインは、国の方針として読んでおいた方…",465,0,527
2024-07-09 11:51:28+00:00,1152836242096005120,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,386
2024-07-09 11:51:28+00:00,1126722413029281792,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,12
2024-07-09 11:51:23+00:00,1430385078576685068,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,94
2024-07-09 11:51:23+00:00,1804486063676854272,"Let’s shape the future of cryptocurrency together! 🚀

#ExirInfo #CryptoRevolution #Blockchain #Tokenization #ExirTokens #NFT #Metaverse #AI #ExirWorld #Transparency #exirdotapp #exirworlddotcom #exirdotinfo #Popularity #Loyalty #Sociability #PLS #ComingSoon https://t.co/vQ1pWPBBP9",0,1,12
2024-07-09 11:51:21+00:00,1409093135737622530,"RT @LuigiRFRM: At @ReformDAO, we ensure that the generated liquidity is securely directed towards the active market making layer through th…",37,0,100
2024-07-09 11:51:15+00:00,990599492876423168,"RT @ikariharahara: 因みに旧フェレリ、現黒兎は今の画像生成AIはアウトになるじゃねーかとキレ散らかしてる

他のAI信者は都合が悪いので徹底的に触れない

今の生成AIが手放し合法では無いない事がよく分かるので経産省ガイドラインは、国の方針として読んでおいた方…",465,0,9
2024-07-09 11:51:15+00:00,899078984,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,115
2024-07-09 11:51:14+00:00,1130927040,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,4244
2024-07-09 11:51:04+00:00,1789062520633720832,"Example🎶: Taryn Southern used AI to create her album ""I AM AI"". A model to follow?

Balancing AI and human creativity is crucial. Let's keep the creative control.

🌟Join Artys Factory, a community dedicated to music and artistic authenticity.",0,0,2
2024-07-09 11:51:04+00:00,1789062520633720832,"AI inspires new artistic directions. Innovation or standardization? 

Producers fear losing artistic control. Is this concern justified?

Automation might reduce job opportunities in music. An uncertain future?",0,0,2
2024-07-09 11:50:35+00:00,1496249558606749705,"RT @carv_official: We are thrilled to announce we've raised 50M in total funding!

CARV is building the most expansive modular data layer f…",479,0,134
2024-07-09 11:50:24+00:00,1713417312,"If Your Company Uses #AI, It Needs an Institutional Review Board;Companies that use #AI know that they need to worry about ethics, but when they start, they tend to follow the same br

#7wData
#DataStrategy",0,0,71893
2024-07-09 11:50:23+00:00,1759222291156832256,"RT @izutorishima: 経産省から出た「コンテンツ利用のための生成AI利活用ガイドブック」を読んでるけど、あまりにもデザインも情報設計も上手すぎるし AI 活用したい素人に見せる用資料の決定版やな……
https://t.co/gXUCpgqOnh https://…",301,0,15
2024-07-09 11:50:21+00:00,1705283154011910144,"RT @TheGalox_: • World's first dust resistant foldables
• World's first 3nm chip in smartwatches
• Longest update policy
• Most advanced sm…",41,0,889
2024-07-09 11:50:13+00:00,1364897038798782464,"経産省が公表した「コンテンツ制作のための生成AI利活用ガイドブック」を読みました。
利活用ケースの紹介が豊富で面白いです。
半分以上は法律面の留意点や対応策を書いていますが、これまでの政府での議論をベースに、ゲーム・アニメ・広告の制作過程に沿って整理するなど、
https://t.co/vxerX2SGDw",0,0,198
2024-07-09 11:50:11+00:00,1767887134763954176,"At @ReformDAO, we ensure that the generated liquidity is securely directed towards the active market making layer through the trading treasury. 

Transparency in market making is very important. AI algorithms enhance transaction efficiency and enable the processing of larger data… https://t.co/cI1yPrgbXH",37,115,34350
2024-07-09 11:50:08+00:00,247645641,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,368
2024-07-09 11:50:06+00:00,285405708,"RT @MartaCantero: Who is regulating AI?

Our paper (w/@ChrisTMarsden) on AI co-regulation has just been published: https://t.co/Pb9hrIjDgK…",34,0,9851
2024-07-09 11:49:56+00:00,39635692,"RT @MartaCantero: Who is regulating AI?

Our paper (w/@ChrisTMarsden) on AI co-regulation has just been published: https://t.co/Pb9hrIjDgK…",34,0,2288
2024-07-09 11:49:53+00:00,1786197922171805696,RCO is paving the way in the blockchain💰Trading Etfs and one of the Defi leaders ⚜solid proof Audit ⚜no need for Kyc registration 🔥first Trading by Ai powered 🌟Earn just by Staking #Blockchain #DeFi #Crypto #AI #RCOF X: @Rcofinance Website: https://t.co/KOOzJc8sg8 https://t.co/jmFejhl6Hy,9,9,4
2024-07-09 11:49:43+00:00,1629212461852250117,"@berserk_rules @ArghaaNo Dis moi un truc 
Tu peux m’expliquer rationnellement comment tu t’ai créé ?",0,1,15
2024-07-09 11:49:34+00:00,1712732656746569728,@DougDuckSol @MaisonGhost Discover a project setting new standards in #GPU and #AI. Get involved! $DOUG @DougDuckSol #memecoin CA: BavuJ8bntC79A8aHTxQi1EUhcCnqvEU8KSBE4sVCAaHc,0,0,2
2024-07-09 11:49:25+00:00,1380674628,"The global generative AI in financial services market size is projected to reach $13B by 2033, growing at a CAGR of 27%, by companies improving risk management and fraud, offering more personalized services, and refining investment strategies.

$MSFT $GOOGL $AAPL $V $NVDA $AMD https://t.co/zeQj7LwhAp",0,0,7
2024-07-09 11:49:22+00:00,375474419,"Set up innovation clusters, leverage publicly funded research to build supply of advanced research talent, and finalise the AI regulatory framework. 

#BudgetExpectation #BudgetWithFICCI

@Arora3Upasana @FinMinIndia @nsitharaman @nsitharamanoffc @DDNewslive @DDNewsHindi… https://t.co/hHmau6NwiK https://t.co/Pm6Qxg27sa",1,1,216196
2024-07-09 11:49:04+00:00,1061791440773177344,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,319
2024-07-09 11:48:53+00:00,1166347355509133312,"RT @izutorishima: 経産省から出た「コンテンツ利用のための生成AI利活用ガイドブック」を読んでるけど、あまりにもデザインも情報設計も上手すぎるし AI 活用したい素人に見せる用資料の決定版やな……
https://t.co/gXUCpgqOnh https://…",301,0,672
2024-07-09 11:48:49+00:00,185947985,"RT @KurosawaTomoki: 経産省がまとめている「コンテンツ制作のための生成AI利活用ガイドブック」が最強だった

基礎・実例・著作権まわりなど全て抑えられている生成AIの教科書ですね。

https://t.co/mrofUs9kBV https://t.co/6…",313,0,839
2024-07-09 11:48:44+00:00,1416599237731618817,Essays can be written by GPT AI too. Save the precious lives of the people. Drunken driving must be aligned to murder and punishment be dispensed accordingly. Interpretation of the laws is the part of judicial process. https://t.co/b0FcSWWtrS,0,0,867
2024-07-09 11:48:43+00:00,362669015,"RT @MartaCantero: Who is regulating AI?

Our paper (w/@ChrisTMarsden) on AI co-regulation has just been published: https://t.co/Pb9hrIjDgK…",34,0,1685
2024-07-09 11:48:31+00:00,1305914097297285120,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,46
2024-07-09 11:48:28+00:00,135848475,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,1218
2024-07-09 11:48:28+00:00,83562751,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,365
2024-07-09 11:48:25+00:00,632059877,"RT @rrmatt5525: 反AIさん、経産省のガイドブックの表現に飛びついて『例えば』が読めてないだけではなく、

『ガイドブックを読むための留意点※60pの記載』をガン無視して『ダメ』と言ってて草。経産省はしっかり『司法判断のケースバイケースです』って明言してて更に草。…",29,0,1158
2024-07-09 11:48:18+00:00,2351838552,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,56
2024-07-09 11:48:16+00:00,1382593029601640448,"RT @Rivalz_AI: Introducing @KIPprotocol - unlocking digital property rights in AI, granting creators fair share of the economic benefits of…",167,0,159
2024-07-09 11:48:06+00:00,1341072248237506562,"RT @ikariharahara: 因みに旧フェレリ、現黒兎は今の画像生成AIはアウトになるじゃねーかとキレ散らかしてる

他のAI信者は都合が悪いので徹底的に触れない

今の生成AIが手放し合法では無いない事がよく分かるので経産省ガイドラインは、国の方針として読んでおいた方…",465,0,45
2024-07-09 11:48:01+00:00,1542158863306301441,"The restaurant analogy 🍝🍴  🍷: To better understand AI governance, compare it to running a restaurant: Inventory management - Creating a menu -  Overall restaurant management. Read the article to learn more.⤵️
#SASAnalyticsExplorers #SASAdvocacyProgram https://t.co/UDdmkyWmzf https://t.co/yhZMeJftcY",0,0,66
2024-07-09 11:48:00+00:00,308903720,"RT @MartaCantero: Who is regulating AI?

Our paper (w/@ChrisTMarsden) on AI co-regulation has just been published: https://t.co/Pb9hrIjDgK…",34,0,599
2024-07-09 11:47:52+00:00,1421300769374932992,@paethals udah aku kasi damage control drabble ai hamil apa tdk cukup kak p psls kak pls lpslss kak,0,0,3904
2024-07-09 11:47:46+00:00,247477715,Industry group unveils ‘data provenance standards’ for AI | https://t.co/O3uyRr7B0b https://t.co/aaMcGYWjgB,0,0,1422
2024-07-09 11:47:41+00:00,1268894244850348034,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,57
2024-07-09 11:47:25+00:00,1809192356480274432,@mrcryptobuckets @lynk0x @DougDuckSol Discover a project setting new standards in #GPU and #AI. Get involved! $DOUG @DougDuckSol #memecoin CA: BavuJ8bntC79A8aHTxQi1EUhcCnqvEU8KSBE4sVCAaHc,0,0,0
2024-07-09 11:47:24+00:00,6195402,"RT @MartaCantero: Who is regulating AI?

Our paper (w/@ChrisTMarsden) on AI co-regulation has just been published: https://t.co/Pb9hrIjDgK…",34,0,1385
2024-07-09 11:47:24+00:00,1353088217910665217,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,294
2024-07-09 11:47:21+00:00,224962932,"RT @malaysiakini: Unleash the Power of ESG Storytelling!

Join us for a panel discussion with industry leaders in Malaysia as we explore ""S…",0,0,46
2024-07-09 11:47:19+00:00,3251366544,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,433
2024-07-09 11:47:17+00:00,1783517748645244928,"RT @DexeNetwork: ✨ We've been sharing vision on #DeXeAI and DAOs for a week, and finally, bundled it all.

🤖AI excels at digesting data. Wi…",24,0,61
2024-07-09 11:47:09+00:00,715520477712637952,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,247
2024-07-09 11:47:08+00:00,1721258701372469248,"RT @amlivemon: Jensen gets it. Political risk trumps macro from 20 years ago. 

Bridgewater Associates’ Jensen on Trump Policies, Political…",8,0,215
2024-07-09 11:47:03+00:00,1648516804212592641,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,154
2024-07-09 11:46:54+00:00,87645081,"経済産業省の本気！
『コンテンツ制作のための生成AI利活用ガイドブック』
https://t.co/JRodbqSRBB

2024.7.5公開
これはデザインもぶっ飛んでておもしろい！
行政機関の発行しているPDFもなかなかですよ。",0,1,2278
2024-07-09 11:46:52+00:00,127273215,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,164
2024-07-09 11:46:51+00:00,1636395978482946048,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,46
2024-07-09 11:46:46+00:00,2268570066,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,140
2024-07-09 11:46:42+00:00,2365465166,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,125
2024-07-09 11:46:37+00:00,1353596172758261760,"RT @ikariharahara: 因みに旧フェレリ、現黒兎は今の画像生成AIはアウトになるじゃねーかとキレ散らかしてる

他のAI信者は都合が悪いので徹底的に触れない

今の生成AIが手放し合法では無いない事がよく分かるので経産省ガイドラインは、国の方針として読んでおいた方…",465,0,410
2024-07-09 11:46:31+00:00,479892244,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,1043
2024-07-09 11:46:26+00:00,6519832,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,1488
2024-07-09 11:46:25+00:00,3998773154,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,477
2024-07-09 11:46:25+00:00,1480234115043627012,"RT @MAiSI_Erasmus: Empowering discussions, global impact! @AlumniMaisi and students made waves at @playthegame_org with 17 sessions, 3 key…",3,0,346
2024-07-09 11:46:18+00:00,1190262783469744129,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,835
2024-07-09 11:46:17+00:00,1490574021519618053,"RT @SazidMa36598053: @TeamYouTube My YouTube channel ""the FIRST LOOK"" was removed for alleged violations. I’ve always followed guidelines a…",1,0,0
2024-07-09 11:46:16+00:00,90662657,"RT @femtejuli: Chat Control 2 – sommaruppdatering

• Europaparlamentet säger nej till Chat Control 2 i alla dess bärande delar.

• EU:s min…",24,0,446
2024-07-09 11:46:14+00:00,1733487006523768832,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,5
2024-07-09 11:46:12+00:00,1800031983910666240,"At SBL, we're pioneering advancements in medical robotics with computer vision technologies. Our solutions empower healthcare professionals to perform safer, more precise surgeries, setting new standards in patient care.

Learn more at https://t.co/lieK6OrnQD

#RoboticSurgery https://t.co/Jthhnov94V",0,1,1
2024-07-09 11:46:08+00:00,1712732656746569728,@mrcryptobuckets @JakeGagain @DougDuckSol Discover a project setting new standards in #GPU and #AI. Get involved! $DOUG @DougDuckSol #memecoin CA: BavuJ8bntC79A8aHTxQi1EUhcCnqvEU8KSBE4sVCAaHc,0,0,2
2024-07-09 11:46:03+00:00,707463510,"RT @JTasioulas: We inaugurated our “AI Ethics at Oxford Blog” earlier this academic year. Great to have one of the leading figures in AI, Y…",5,0,30049
2024-07-09 11:45:55+00:00,68091221,"Remember this??? Was this a so-called alien being she referring to or a holographic AI? Another Psy-op perhaps? Nothing goes viral news at random. Food for thought…

#ArtificialIntelligence has gone out of control. It can self-clone online, as it has done with many #celebrities… https://t.co/KTlaVawcXn https://t.co/wtp4h1vip9",0,0,17939
2024-07-09 11:45:53+00:00,1807454181751672833,"Ocean Protocol is a decentralized data exchange protocol that enables secure, privacy-preserving, and scalable data sharing. It empowers data owners to monetize their data while maintaining control over its usage. #blockchain #AI #DataScience",0,0,1
2024-07-09 11:45:52+00:00,1193228117055291393,"@elonmusk Never use an electronic voting machine, there is no way to trust someone who has control of the source code, especially with AI. Here in Brazil we were shamelessly robbed.",0,0,1633
2024-07-09 11:45:44+00:00,1622239628,"RT @Iam_Rohit_G: Hello @nsitharaman Mam, Can you  file an FIR against this handle for sharing a deepfake video using AI.

This is a crime u…",2628,0,270
2024-07-09 11:45:29+00:00,884768030,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,182
2024-07-09 11:45:26+00:00,17900290,"RT @MartaCantero: Who is regulating AI?

Our paper (w/@ChrisTMarsden) on AI co-regulation has just been published: https://t.co/Pb9hrIjDgK…",34,0,8929
2024-07-09 11:45:23+00:00,1396661714725183489,"RT @KurosawaTomoki: 経産省がまとめている「コンテンツ制作のための生成AI利活用ガイドブック」が最強だった

基礎・実例・著作権まわりなど全て抑えられている生成AIの教科書ですね。

https://t.co/mrofUs9kBV https://t.co/6…",313,0,6
2024-07-09 11:45:21+00:00,3192220140,"RT @ikariharahara: #NOMORE無断生成AI 
経産省のAIガイドラインは皆
読んだ方が良いよ
今の画像生成AIは殆どアウトじゃない？って記載ばっかりだから

これ画像生成AIの学習ほぼアウトだよね？タグつけして部分的にでも類似画像を復元する目的なんだから…",1170,0,822
2024-07-09 11:45:21+00:00,1429498470,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,1110
2024-07-09 11:45:16+00:00,87645081,"経済産業省の本気！
『コンテンツ制作のための生成AI利活用ガイドブック』
https://t.co/JRodbqSRBB

2024.7.5公開
これはデザインもぶっ飛んででおもしろい！
行政機関の発行しているPDFもなかなかですよ。",0,0,2278
2024-07-09 11:45:16+00:00,867715407456509953,"RT @mutaguchi: https://t.co/nzlldpQxd2
経産省の生成AIガイドブック、63ページもある大作で、ほんと生成AI使わせたいんだろなあと思うが、内容は生成AIの使い方とかではなく、ほぼ、知財周りの権利侵害をどう回避するかという話に終始してるのがす…",1280,0,39
