Date,User,Tweet,Retweets,Likes,Followers,Tweet_original,polarity_score,Classification,Stance_-1to1,Stance_weighted_reach_-1to1,Stance_weighted_0to100
2024-09-24 13:26:07+00:00,83472971,swing state back trump foreign policy iran russia using ai push election disinformation course since know trump usa like reagan bankrupt country saudi arabia ally stronger ever dollar alot stronger strength u,0,0,1663,swing state back trump foreign policy iran russia using ai push election disinformation course since know trump usa like reagan bankrupt country saudi arabia ally stronger ever dollar alot stronger strength u,0.743,Neither,0.743,0.7425537537537538,87.13
2024-09-24 13:26:06+00:00,4858563561,keynote panel ai readiness driving innovation navigating governance security amp ethic financialservices join u osff2024 sept 30th amp oct 1st httpstcod5opd273l4 event presented finos amp linuxfoundation osinfinance opensource fintech httpstcog8hrz1hnfe,0,0,3265,keynote panel ai readiness driving innovation navigating governance security amp ethic financialservices join u osff2024 sept 30th amp oct 1st httpstcod5opd273l4 event presented finos amp linuxfoundation osinfinance opensource fintech httpstcog8hrz1hnfe,0.802,Both,0.802,0.801754514845424,90.09
2024-09-24 13:25:25+00:00,1037435382575448064,meta platform set announce deal actor like judi dench kristen bell john cena voice meta ai chatbot source reuters google providing ai capability volkswagens driver app enabling user ask question use phone camera get httpstcomxigfmutkw httpstcopyfktprtkr,0,0,1859,meta platform set announce deal actor like judi dench kristen bell john cena voice meta ai chatbot source reuters google providing ai capability volkswagens driver app enabling user ask question use phone camera get httpstcomxigfmutkw httpstcopyfktprtkr,0.3612,Capabilities,0.3612,0.36100591080064487,68.05
2024-09-24 13:25:09+00:00,1752348458948694016,engineer scientist assist ai governance effort collaboration govai_ sislaboratory researcher outline field technical ai governance read httpstcolnyyjz1u1x httpstcobywm2aeumh,1,9,218,engineer scientist assist ai governance effort collaboration govai_ sislaboratory researcher outline field technical ai governance read httpstcolnyyjz1u1x httpstcobywm2aeumh,0.0,Safety,0.0,0.0,50.0
2024-09-24 13:24:22+00:00,1557009346441236482,integrating cuttingedge capability aurory ai powerful suite ai agent set redefine user interact digital asset partnership bring enhanced secure efficient experience web3 ecosystem focusing reliability,0,0,518,integrating cuttingedge capability aurory ai powerful suite ai agent set redefine user interact digital asset partnership bring enhanced secure efficient experience web3 ecosystem focusing reliability,0.8591,Capabilities,0.8591,0.8574478846153846,92.87
2024-09-24 13:24:03+00:00,68559732,congress actively trading nvidia nvda broadcom avgo chubb cb bipartisan interest ai tech regulation take center stage pick could hint major trend could signal smart move learn latest video httpstcow2bswuqfwl,0,0,16091,congress actively trading nvidia nvda broadcom avgo chubb cb bipartisan interest ai tech regulation take center stage pick could hint major trend could signal smart move learn latest video httpstcow2bswuqfwl,0.7906,Neither,0.7906,0.7905508730503945,89.53
2024-09-24 13:23:06+00:00,68559732,congress actively trading nvidia nvda broadcom avgo chubb cb bipartisan interest ai tech regulation take center stage pick could hint major trend could signal smart move learn latest video httpstcozd5l8dce9e,0,0,16091,congress actively trading nvidia nvda broadcom avgo chubb cb bipartisan interest ai tech regulation take center stage pick could hint major trend could signal smart move learn latest video httpstcozd5l8dce9e,0.7906,Neither,0.7906,0.7905508730503945,89.53
2024-09-24 13:21:43+00:00,1778351215551926272,apple preview ai feature iphone 16 sale begin apple launched public beta test new ai feature iphone16 select iphone 15 model io 181 beta includes improvement siri text generation tool photo editing capability httpstco3qqzwrfxbl,0,0,1183,apple preview ai feature iphone 16 sale begin apple launched public beta test new ai feature iphone16 select iphone 15 model io 181 beta includes improvement siri text generation tool photo editing capability httpstco3qqzwrfxbl,0.5423,Capabilities,0.5423,0.5418423628691983,77.09
2024-09-24 13:20:46+00:00,722803447989293056,new pactforthefuture set global governance framework ensure ai benefit humanity inspiring word nigeria minister bosuntijani fmr itcnews iceland minister liljaalfreds ai role cultural diversity thx openai hosting unga79 side event httpstco544nxclvd4,1,1,950,new pactforthefuture set global governance framework ensure ai benefit humanity inspiring word nigeria minister bosuntijani fmr itcnews iceland minister liljaalfreds ai role cultural diversity thx openai hosting unga79 side event httpstco544nxclvd4,0.872,Both,0.872,0.8715417761429323,93.58
2024-09-24 13:20:01+00:00,309642748,ethically decoding tomorrow unfolding saga ai regulation via prsatactics httpstco7xz3lzrdwf httpstcooj1pf3za2v,0,1,1465,ethically decoding tomorrow unfolding saga ai regulation via prsatactics httpstco7xz3lzrdwf httpstcooj1pf3za2v,0.0,Neither,0.0,0.0,50.0
2024-09-24 13:19:42+00:00,541894173,pursuit leveraging generative ai crucial importance solid data governance ensuring highquality accurate amp reliable data regulatory environment explore httpstcoikakshhpyp data datamanagement datagovernance tvsnext tailoringgrowth httpstcosdtvp0goo9,0,0,8797,pursuit leveraging generative ai crucial importance solid data governance ensuring highquality accurate amp reliable data regulatory environment explore httpstcoikakshhpyp data datamanagement datagovernance tvsnext tailoringgrowth httpstcosdtvp0goo9,0.6369,Both,0.6369,0.6368276167746335,81.84
2024-09-24 13:19:36+00:00,3000984971,journalist zimbabwe apply training reporting ai ethic data digital right thomas reuters foundation httpstco4kghyto92z,1,0,228915,journalist zimbabwe apply training reporting ai ethic data digital right thomas reuters foundation httpstco4kghyto92z,0.0,Capabilities,0.0,0.0,50.0
2024-09-24 13:19:17+00:00,1795483731177734144,hey optimism check treasury governance dashboard daobase claim verify profile earn verification checkmark join hundred daos platform httpstcoeullx0wkn2,0,0,14,hey optimism check treasury governance dashboard daobase claim verify profile earn verification checkmark join hundred daos platform httpstcoeullx0wkn2,0.7579,Safety,-0.7579,-0.7105312500000001,14.47
2024-09-24 13:19:00+00:00,15012163,debeka germany largest private health insurer turned edb postgres modernize database postgresfirst org theyre unlocking ai use case boosting efficiency see helped themand help full story httpstcohm4agsltnv httpstcobftobqmbfm,0,0,8620,debeka germany largest private health insurer turned edb postgres modernize database postgresfirst org theyre unlocking ai use case boosting efficiency see helped themand help full story httpstcohm4agsltnv httpstcobftobqmbfm,0.765,Capabilities,0.765,0.7649112734864301,88.25
2024-09-24 13:18:54+00:00,1525167647784112129,section 230 catch ai appellate court hold company liable action algorithm wsj httpstcoeu8iwoxera httpstcoecnvky1r88,0,0,410,section 230 catch ai appellate court hold company liable action algorithm wsj httpstcoeu8iwoxera httpstcoecnvky1r88,0.0,Capabilities,0.0,0.0,50.0
2024-09-24 13:18:34+00:00,340491651,hpe unveils ai insight thirdparty network device monitoring capability hpe announced expansion hpe aruba networking central securityfirst aipowered network management solution new ai insight capability include httpstcoqjolmhmvns httpstcomz3sy40xqz,0,0,2046,hpe unveils ai insight thirdparty network device monitoring capability hpe announced expansion hpe aruba networking central securityfirst aipowered network management solution new ai insight capability include httpstcoqjolmhmvns httpstcomz3sy40xqz,0.3182,Capabilities,0.3182,0.31804462890624996,65.9
2024-09-24 13:18:34+00:00,16309969,hpe unveils ai insight thirdparty network device monitoring capability httpstcok7jlebr9bn httpstcodtimjr79sn,0,0,51446,hpe unveils ai insight thirdparty network device monitoring capability httpstcok7jlebr9bn httpstcodtimjr79sn,0.0,Capabilities,0.0,0.0,50.0
2024-09-24 13:17:23+00:00,1712779233569673216,deptofdefense aidriven autonomous defense system ai capability ensure autonomously monitor detect respond global threat without direct human oversight,0,0,85,deptofdefense aidriven autonomous defense system ai capability ensure autonomously monitor detect respond global threat without direct human oversight,-0.0772,Both,-0.0772,-0.07631264367816093,46.18
2024-09-24 13:16:44+00:00,1767876268383485952,whether youre looking create customize interact ai matrix provides tool governance right need forefront innovation dive future matrix,2,2,518,whether youre looking create customize interact ai matrix provides tool governance right need forefront innovation dive future matrix,0.5719,Both,0.5719,0.5715329268292682,78.58
2024-09-24 13:15:02+00:00,1444799468,6 mr covello challenged notion cost ai would decline noting cost risen sophisticated technology like machine make semiconductor also criticized ai capability,0,0,1862,6 mr covello challenged notion cost ai would decline noting cost risen sophisticated technology like machine make semiconductor also criticized ai capability,0.4939,Capabilities,0.4939,0.4936350321888412,74.68
2024-09-24 13:14:30+00:00,1628101344841314305,discover google policy update impact marketer antipr might key thriving new digital landscape read guest column httpstcowk52metiex httpstco1ypm48nwrl,0,0,32,discover google policy update impact marketer antipr might key thriving new digital landscape read guest column httpstcowk52metiex httpstco1ypm48nwrl,0.0,Neither,0.0,0.0,50.0
2024-09-24 13:14:05+00:00,762743395022405632,lagarde jonstewart thedailyshow really enjoyed interview amp interaction please labour needing lobby better amp un driving global ai governance scary know corporation amp nation dont care either entity automation already real revolution necessary,0,1,34,lagarde jonstewart thedailyshow really enjoyed interview amp interaction please labour needing lobby better amp un driving global ai governance scary know corporation amp nation dont care either entity automation already real revolution necessary,0.4705,Both,0.4705,0.45743055555555556,72.87
2024-09-24 13:13:41+00:00,1676054921572151298,suvoraj biswas architect ameriprise financial service generative ai framework compliance ai scale cloud convergence devsecops ai governance global regulation future ai trend ai time journal httpstco7vhzh0qbla,0,0,258,suvoraj biswas architect ameriprise financial service generative ai framework compliance ai scale cloud convergence devsecops ai governance global regulation future ai trend ai time journal httpstco7vhzh0qbla,0.0,Both,0.0,0.0,50.0
2024-09-24 13:13:28+00:00,184464284,sovereign ai ecosystem politico report understanding strategic development artificial intelligence ai infrastructure robust data governance never important httpstcoznlw2ulqdz,0,0,2034,sovereign ai ecosystem politico report understanding strategic development artificial intelligence ai infrastructure robust data governance never important httpstcoznlw2ulqdz,0.6004,Both,0.6004,0.6001051080550098,80.01
2024-09-24 13:11:51+00:00,1707593042,sap alm summit mannheim germany ai coming sap cloud alm great see short preview upcoming ai capability within sap cloud alm space ai sapcloudalm almsummit httpstco04tohroasu,0,0,168,sap alm summit mannheim germany ai coming sap cloud alm great see short preview upcoming ai capability within sap cloud alm space ai sapcloudalm almsummit httpstco04tohroasu,0.6249,Capabilities,0.6249,0.6212241176470589,81.06
2024-09-24 13:11:02+00:00,1343459213004173312,snow snowflake announced launch ai data cloud travel hospitality combining data platform ai capability industryspecific solution platform aim help airline hotel travel provider enhance operation customer experience httpstco6ejtvpqxhx httpstcozlarwabv10,1,9,1174,snow snowflake announced launch ai data cloud travel hospitality combining data platform ai capability industryspecific solution platform aim help airline hotel travel provider enhance operation customer experience httpstco6ejtvpqxhx httpstcozlarwabv10,0.6124,Capabilities,0.6124,0.6121395150999576,80.61
2024-09-24 13:10:45+00:00,2468094146,robotstxt like putting trespassing sign like physical wall patrolled armed guard eastdakota thats greatbut shouldnt require virtual warfare protect artist consent thats failure governance httpstco9zliotcwpa,12,65,6813,robotstxt like putting trespassing sign like physical wall patrolled armed guard eastdakota thats greatbut shouldnt require virtual warfare protect artist consent thats failure governance httpstco9zliotcwpa,0.7259,Safety,-0.7259,-0.7258918054254202,13.71
2024-09-24 13:09:29+00:00,1712779233569673216,deptofdefense adaptive response capability iterative ai model allow continuous updating refining response protocol new threat emerge system adapts real time ensuring countermeasure evolve match threat environment,0,0,85,deptofdefense adaptive response capability iterative ai model allow continuous updating refining response protocol new threat emerge system adapts real time ensuring countermeasure evolve match threat environment,-0.5859,Capabilities,-0.5859,-0.5791655172413793,21.04
2024-09-24 13:09:25+00:00,781452366600167424,check new blog worrying state human rightsbased ai governance legal instrument full loophole industry lobbying unprecedented amp effective altruist distracting u scifi existential risk need renewed commitment human right httpstcoy27zzx6gxe,5,29,6281,check new blog worrying state human rightsbased ai governance legal instrument full loophole industry lobbying unprecedented amp effective altruist distracting u scifi existential risk need renewed commitment human right httpstcoy27zzx6gxe,0.0516,Safety,-0.0516,-0.05159863104555222,47.42
2024-09-24 13:08:51+00:00,982688312,ki und datenschutz mark zuckerberg meint die eu würde dem rest der welt bei der entwicklung zusehen ich befürchte da hat er recht httpstcocrots8nnsn,0,0,864,ki und datenschutz mark zuckerberg meint die eu würde dem rest der welt bei der entwicklung zusehen ich befürchte da hat er recht httpstcocrots8nnsn,-0.5994,Neither,-0.5994,-0.5987078521939954,20.06
2024-09-24 13:06:53+00:00,1313983711474520064,2 regulating ai uncertainty despite uncertain risk expert argue policymakers act regulate ai waiting precise data may lead inaction potential existential threat ai regulation,0,1,160,2 regulating ai uncertainty despite uncertain risk expert argue policymakers act regulate ai waiting precise data may lead inaction potential existential threat ai regulation,-0.7578,Neither,-0.7578,-0.7531222222222224,12.34
2024-09-24 13:06:18+00:00,1089978712685273090,claravine enhances content amp creative management new ai capability advanced tool feature upgraded offering amplify structure quality marketing metadata taxonomy management upgraded offering amplify structure quality httpstconiaymydteu,0,0,35370,claravine enhances content amp creative management new ai capability advanced tool feature upgraded offering amplify structure quality marketing metadata taxonomy management upgraded offering amplify structure quality httpstconiaymydteu,0.5994,Capabilities,0.5994,0.5993830543933054,79.97
2024-09-24 13:06:08+00:00,1808499503282184192,alphabet googlo google providing key capability artificial intelligence assistant volkswagen vowg_pde driver smartphone app part google strategy win business offering tool build enterprise ai application httpstcozkbmobgpc0 httpstcosffeepijij,0,0,1024,alphabet googlo google providing key capability artificial intelligence assistant volkswagen vowg_pde driver smartphone app part google strategy win business offering tool build enterprise ai application httpstcozkbmobgpc0 httpstcosffeepijij,0.7845,Capabilities,0.7845,0.783735380116959,89.19
2024-09-24 13:05:28+00:00,1721159035880341504,advanced palette theme capability codia ai doesnt design stylizes advanced palette theme option create personalized design system resonates brand identity aesthetic preference httpstcowk1ngpgwq9,0,1,256,advanced palette theme capability codia ai doesnt design stylizes advanced palette theme option create personalized design system resonates brand identity aesthetic preference httpstcowk1ngpgwq9,0.6249,Capabilities,0.6249,0.6224779069767442,81.12
2024-09-24 13:05:23+00:00,439921917,stop linkedin training ai data ar technica httpstcookbjurcn8q,0,0,7144,stop linkedin training ai data ar technica httpstcookbjurcn8q,-0.296,Capabilities,-0.296,-0.2959585782255807,35.2
2024-09-24 13:05:15+00:00,1062358391467708417,testimony kev coleman artificial intelligence regulation health care ai healthcare regulation httpstcozlktmjwu6a httpstcoo7k6vftaav,0,0,1188,testimony kev coleman artificial intelligence regulation health care ai healthcare regulation httpstcozlktmjwu6a httpstcoo7k6vftaav,0.743,Capabilities,0.743,0.7423756302521008,87.12
2024-09-24 13:05:01+00:00,30261067,apple push generative ai across multiple o begun time capability heart iphone 16 experience httpstco5jk3cs6iln,0,5,1717810,apple push generative ai across multiple os begun time capability heart iphone 16 experience httpstco5jk3cs6iln,0.0,Capabilities,0.0,0.0,50.0
2024-09-24 13:04:38+00:00,786228593076469760,important funding announcement uk using ai evidence synthesis public policy great idea one huge caveat lot evidence isnt worth synthesizing phacked affected sample selection bias fraudulent etc etc etc httpstcof7mcgao9gy,0,0,2448,important funding announcement uk using ai evidence synthesis public policy great idea one huge caveat lot evidence isnt worth synthesizing phacked affected sample selection bias fraudulent etc etc etc httpstcof7mcgao9gy,0.3257,Safety,-0.3257,-0.3255670612244898,33.72
2024-09-24 13:04:17+00:00,1709498866209345536,new talk youtube overview large language model open source live ai hero channel watch httpstcogckw7nsvnw discover pivotal role opensource llm ai innovation learn key player architecture capability httpstco6abr7aueko httpstcofw6udvchvb,0,4,162,new talk youtube overview large language model open source live ai hero channel watch httpstcogckw7nsvnw discover pivotal role opensource llm ai innovation learn key player architecture capability httpstco6abr7aueko httpstcofw6udvchvb,0.7351,Capabilities,0.7351,0.7306176829268293,86.53
2024-09-24 13:04:10+00:00,9093242,ai regulation united state ca admt v american data privacy protection act httpstcowiclwujrew,0,0,922,ai regulation united state ca admt v american data privacy protection act httpstcowiclwujrew,0.4215,Neither,0.4215,0.4210438311688312,71.05
2024-09-24 13:04:04+00:00,1764967555179986944,destra network x lighthouse x filecoin foundation excited announce collaboration lighthouse enhance security privacy destra storage network enhance ai driven capability destra ocai platform storing data filecoin httpstcok8t4emvqgv httpstcor59w3nmjbt,102,333,21705,destra network x lighthouse x filecoin foundation excited announce collaboration lighthouse enhance security privacy destra storage network enhance ai driven capability destra ocai platform storing data filecoin httpstcok8t4emvqgv httpstcor59w3nmjbt,0.5859,Capabilities,0.5859,0.5858997379366548,79.29
2024-09-24 13:04:02+00:00,605527943,junipernetworks ainative security redefining infrastructure management security elevating efficacy astounding 999 across form factor join special edition demo witness capability httpstcodebct2ir0i httpstcowhkcw1ssm7,0,0,53,junipernetworks ainative security redefining infrastructure management security elevating efficacy astounding 999 across form factor join special edition demo witness capability httpstcodebct2ir0i httpstcowhkcw1ssm7,0.8885,Capabilities,0.8885,0.8723454545454544,93.62
2024-09-24 13:03:56+00:00,1544700502570565632,fed bowman estimate neutral rate much higher pandemic policy restrictive may seem ainvest ainvest_wire interest federalreserve inflation view httpstcoyj8mgojys8 httpstcoouh2sfbhbr,0,0,14,fed bowman estimate neutral rate much higher pandemic policy restrictive may seem ainvest ainvest_wire interest federalreserve inflation view httpstcoyj8mgojys8 httpstcoouh2sfbhbr,0.4588,Neither,0.4588,0.430125,71.51
2024-09-24 13:03:49+00:00,3424612119,working tech policy since 2017 starting google policy fellow first encountered ai policy became mainstream topic may vocal selfpromoting expertise peer im beginning think time change,0,7,1333,working tech policy since 2017 starting google policy fellow first encountered ai policy became mainstream topic may vocal selfpromoting expertise peer im beginning think time change,0.0,Neither,0.0,0.0,50.0
2024-09-24 13:02:29+00:00,1211466778146045953,video third series 5 step framework implement ai cover ethic stakeholder watching business ensure ai used ethically responsibly contact u find poseidon altumwave technology ethic policy httpstcoaahttlt36v,0,1,39,video third series 5 step framework implement ai cover ethic stakeholder watching business ensure ai used ethically responsibly contact u find poseidon altumwave technology ethic policy httpstcoaahttlt36v,0.3818,Capabilities,0.3818,0.3724878048780488,68.62
2024-09-24 13:02:17+00:00,1220036436319227904,excited announce 70m series c 2024 hit 3x revenue amp f500 customer growth 2nd year row amp aiming 100m arr 2026 using funding double generative ai amp deliver autonomous soc capability httpstcoux9hp9zbol httpstcouwawrbj8qa,1,6,1876,excited announce 70m series c 2024 hit 3x revenue amp f500 customer growth 2nd year row amp aiming 100m arr 2026 using funding double generative ai amp deliver autonomous soc capability httpstcoux9hp9zbol httpstcouwawrbj8qa,0.6124,Capabilities,0.6124,0.6122369107856191,80.61
2024-09-24 13:01:36+00:00,918194839237382144,ai regulation united state ca admt v american data privacy protection act httpstcoa6myhfh5v2 httpstcoznlb3ke56c,0,0,767,ai regulation united state ca admt v american data privacy protection act httpstcoa6myhfh5v2 httpstcoznlb3ke56c,0.4215,Neither,0.4215,0.4209518855656697,71.05
2024-09-24 13:00:41+00:00,1835772121668018176,ai_ctrl interesting discussion regulation gary marcus raise valid point ai accountability need strike balance innovation responsibility,0,0,205,ai_ctrl interesting discussion regulation gary marcus raise valid point ai accountability need strike balance innovation responsibility,0.5859,Both,0.5859,0.5830695652173913,79.15
2024-09-24 13:00:34+00:00,17155995,ai governance education engagement grown httpstcohmbi6aunte,0,0,19846,ai governance education engagement grown httpstcohmbi6aunte,0.4588,Safety,-0.4588,-0.4587768843208384,27.06
2024-09-24 13:00:33+00:00,1240875397106946048,kamalaharris recently started promoting emerging ai digitalassets also explicitly mentioned crypto first time since beginning election campaign proposed economic policy package expected week read httpstcohjjrdh12uc httpstco041y3fkpgz,0,3,3131,kamalaharris recently started promoting emerging ai digitalassets also explicitly mentioned crypto first time since beginning election campaign proposed economic policy package expected week read httpstcohjjrdh12uc httpstco041y3fkpgz,0.3612,Neither,0.3612,0.36108471113948293,68.05
2024-09-24 13:00:29+00:00,260527295,postdebate taylor swift posted support kamala harris also noted fear around ai trump posted deepfake supporting campaign deepfakes become sophisticated stake higher ever httpstcotcncy694ti,0,0,2785,postdebate taylor swift posted support kamala harris also noted fear around ai trump posted deepfake supporting campaign deepfakes become sophisticated stake higher ever httpstcotcncy694ti,0.7783,Neither,0.7783,0.7780207391460352,88.9
2024-09-24 13:00:28+00:00,2557492406,automate policy enforcement ai assistant ensuring consistency reducing risk human error ai policyenforcement riskmanagement businessautomation httpstcobnxpr5nq0m httpstcobk1s84oavh,0,0,76,automate policy enforcement ai assistant ensuring consistency reducing risk human error ai policyenforcement riskmanagement businessautomation httpstcobnxpr5nq0m httpstcobk1s84oavh,-0.4019,Capabilities,-0.4019,-0.39674743589743594,30.16
2024-09-24 13:00:11+00:00,23458031,session highlight capability qualcomm ai hub central component qualcomms strategy enhance intelligence across device advanced ai technology anshugoeltmt gsmai amp springhamjustin httpstcoj3lnw5wxg3 httpstcoxxf0jye4pb,0,2,50033,session highlight capability qualcomm ai hub central component qualcomms strategy enhance intelligence across device advanced ai technology anshugoeltmt gsmai amp springhamjustin httpstcoj3lnw5wxg3 httpstcoxxf0jye4pb,0.7579,Capabilities,0.7579,0.7578848526031778,87.89
2024-09-24 13:00:01+00:00,205159509,get ready creatio 82 energy join u october 30 learn update creatio 82 energy delivers unprecedented timetovalue combining ai copilot nocode innovation composable crm capability register read httpstcodnmgvpkqww httpstcobbcayd3qk3,0,0,4039,get ready creatio 82 energy join u october 30 learn update creatio 82 energy delivers unprecedented timetovalue combining ai copilot nocode innovation composable crm capability register read httpstcodnmgvpkqww httpstcobbcayd3qk3,0.8591,Capabilities,0.8591,0.858887404107894,92.94
2024-09-24 13:00:00+00:00,3286097046,meet insta360 link 2 link 2c 4k clarity pro audio unrivalled ai capability httpstcokek19rwka7,13,106,69088,meet insta360 link 2 link 2c 4k clarity pro audio unrivalled ai capability httpstcokek19rwka7,0.4019,Capabilities,0.4019,0.4018995844908281,70.09
2024-09-24 12:58:47+00:00,1504587576207937542,petersweden7 moron still believe saved orange man peter please make post analysis important point approved like ai taking governance,0,0,107,petersweden7 moron still believe saved orange man peter please make post analysis important point approved like ai taking governance,0.7906,Safety,-0.7906,-0.7833467889908257,10.83
2024-09-24 12:56:13+00:00,28330795,use ai serve curated content become publisher platform section 230 rule say httpstcoqzspd2j6bs,0,0,1544,use ai serve curated content become publisher platform section 230 rule say httpstcoqzspd2j6bs,0.0,Neither,0.0,0.0,50.0
2024-09-24 12:55:50+00:00,35740566,safra catz brought together world innovative organization find use oracle cloud ai drive cost improve capability ward cyberthreats httpstco5dvvk99hws cloudworld httpstcoitx6omkfbo,0,0,53,safra catz brought together world innovative organization find use oracle cloud ai drive cost improve capability ward cyberthreats httpstco5dvvk99hws cloudworld httpstcoitx6omkfbo,0.7003,Capabilities,0.7003,0.6875672727272727,84.38
2024-09-24 12:55:40+00:00,1835772121668018176,ai_ctrl watched vid gary marcus make solid point ai regulation crucial conversation given rapid pace ai advancement thought,0,0,205,ai_ctrl watched vid gary marcus make solid point ai regulation crucial conversation given rapid pace ai advancement thought,0.1531,Neither,0.1531,0.15236038647342995,57.62
2024-09-24 12:55:06+00:00,1109100230434263040,update heatwave database 23ai help customer develop ai tool learn new capability techtargetnews httpstcodnbvgtibdo cloudworld,0,0,5,update heatwave database 23ai help customer develop ai tool learn new capability techtargetnews httpstcodnbvgtibdo cloudworld,0.4019,Capabilities,0.4019,0.34448571428571423,67.22
2024-09-24 12:54:29+00:00,1713882508759011328,gary marcus get ai policy right httpstcol9envzpsxb httpstcoyc2ofmmnvr,9,34,11901,gary marcus get ai policy right httpstcol9envzpsxb httpstcoyc2ofmmnvr,0.0,Neither,0.0,0.0,50.0
2024-09-24 12:54:28+00:00,1812596031668019200,vp kamala harris vow support crypto amp ai innovation elected promised foster emerging technology protecting consumer could signal shift u digital asset policy crypto ai innovation harris2024 httpstcovgwzxyug1o,0,1,585,vp kamala harris vow support crypto amp ai innovation elected promised foster emerging technology protecting consumer could signal shift u digital asset policy crypto ai innovation harris2024 httpstcovgwzxyug1o,0.8979,Capabilities,0.8979,0.8963703577512778,94.82
2024-09-24 12:53:56+00:00,784830007,ai_homelab yes hope see new checkpoint better code capability cc httpstcog67tdxddxw,0,1,7767,ai_homelab yes hope see new checkpoint better code capability cc httpstcog67tdxddxw,0.8176,Capabilities,0.8176,0.8174947612305316,90.87
2024-09-24 12:53:07+00:00,1012653352201719810,ghana working ai governance framework enhance various sector dr nafisa mahama full story httpstconsaxjmelil scanty medium general thomas partey twene jonas kelly afia pokuaa tigpost httpstcoxwpscldc1r,0,1,3022,ghana working ai governance framework enhance various sector dr nafisa mahama full story httpstconsaxjmelil scanty medium general thomas partey twene jonas kelly afia pokuaa tigpost httpstcoxwpscldc1r,0.0,Safety,0.0,0.0,50.0
2024-09-24 12:50:44+00:00,1364696337929887744,cyrilxbt bullrun belong aventaproject developing aventa chain blockchain designed transform web3 ecosystem ai capability unlock new possibility everyone defi secure escrow payment provide safety launch week 280924 1800utc httpstcoqtmzl6s6so,1,2,83,cyrilxbt bullrun belong aventaproject developing aventa chain blockchain designed transform web3 ecosystem ai capability unlock new possibility everyone defi secure escrow payment provide safety launch week 280924 1800utc httpstcoqtmzl6s6so,0.6369,Both,0.6369,0.6331313609467456,81.66
2024-09-24 12:48:58+00:00,1268680824779661312,u policy hindering peace waramptorn african state ampampreported umva mag httpstcobbq3vmnfa7 usa trump ukraine russia election war news 2024 drc rwanda uk immigration world ai chatgpt gpt india kenya,0,0,1639,u policy hindering peace waramptorn african state ampampreported umva mag httpstcobbq3vmnfa7 usa trump ukraine russia election war news 2024 drc rwanda uk immigration world ai chatgpt gpt india kenya,-0.1027,Neither,-0.1027,-0.10263741620962828,44.87
2024-09-24 12:48:27+00:00,1053641978628325376,explorehonor industry first smartphone feature silicon carbon battery tech exceptional camera capability especially collaboration studio harcourt cutting edge quad curve amoled display stunning design unique magic ai integration standout others,0,0,81,explorehonor industry first smartphone feature silicon carbon battery tech exceptional camera capability especially collaboration studio harcourt cutting edge quad curve amoled display stunning design unique magic o ai integration standout others,0.2732,Capabilities,0.2732,0.2699084337349397,63.5
2024-09-24 12:48:06+00:00,1830853037352427520,ai much scrutiny decided follow ai policy use ai unless absolutely must use adobe creative cloud learn skill needed take time skill develope time thank httpstco2rhiltemvx,0,0,55,ai much scrutiny decided follow ai policy use ai unless absolutely must use adobe creative cloud learn skill needed take time skill develope time thank httpstco2rhiltemvx,0.6597,Neither,0.6597,0.6481263157894737,82.41
2024-09-24 12:47:13+00:00,800214597370163200,superdappai ordifyworld kommunitasnet superdapps ai capability make supr one forwardthinking project socialfi space,0,0,1339,superdappai ordifyworld kommunitasnet superdapps ai capability make supr one forwardthinking project socialfi space,0.0,Capabilities,0.0,0.0,50.0
2024-09-24 12:46:47+00:00,1271482878958940160,1 sama shared modern campfire story chilly night star fire crackling sam altman reading intelligence age openai ai revolutionize progress bringing prosperity transformative capability deep learning httpstcoieeclnxvop,0,0,63826,1 sama shared modern campfire story chilly night star fire crackling sam altman reading intelligence age openai ai revolutionize progress bringing prosperity transformative capability deep learning httpstcoieeclnxvop,0.7096,Capabilities,0.7096,0.7095888826220468,85.48
2024-09-24 12:46:07+00:00,582050434,statt ai startup scour public policy doc semafor ai dctech httpstcok4bl70wyao,0,0,11525,statt ai startup scour public policy doc semafor ai dctech httpstcok4bl70wyao,0.0,Neither,0.0,0.0,50.0
2024-09-24 12:44:54+00:00,1807284800245665792,ibm grows oracle consulting capability unveils new ai focus ai httpstcoxoepkgtykn,0,0,203,ibm grows oracle consulting capability unveils new ai focus ai httpstcoxoepkgtykn,0.0,Capabilities,0.0,0.0,50.0
2024-09-24 12:44:50+00:00,14562685,mypov organization stuck data dark age join dhenschen 101 9 mt closer look latest trend across datatodecisions continuum hell offer advice musthavecapabilities look age ai register httpstcogmsy12143g,0,0,144938,mypov organization stuck data dark age join dhenschen 101 9 mt closer look latest trend across datatodecisions continuum hell offer advice musthavecapabilities look age ai register httpstcogmsy12143g,-0.6597,Neither,-0.6597,-0.6596954484614322,17.02
2024-09-24 12:43:13+00:00,952370023,charlespacker letta_ai sarahwooders congrats launch letta_ai concept memory layer llm sound groundbreaking building open truly enhance capability ai promote transparency excited see journey take,0,0,18367,charlespacker letta_ai sarahwooders congrats launch letta_ai concept memory layer llm o sound groundbreaking building open truly enhance capability ai promote transparency excited see journey take,0.8834,Both,0.8834,0.8833519081060482,94.17
