Date,User,Tweet,Retweets,Likes,Followers
2024-10-14 17:47:08+00:00,38187699,All hail the AI Eurocrat: Commission rolls out its own ChatGPT-like tool https://t.co/7zRqQcmype,0,0,4247
2024-10-14 17:46:55+00:00,746246156926201856,"@UKLabour @WelshLabour @ScottishLabour there are plenty of normal people out here perfectly capable of doing govt work without having to create so many #ConflictOfInterest 'stories' 
Starmer’s AI Policy SLAMMED By Insider Trading Scandal? https://t.co/5LEGmyeuJB via @YouTube",0,0,3884
2024-10-14 17:46:49+00:00,1843962099384324096,"@TheMoonCarl 🌈 @wiqnetwork: The next-gen decentralized crypto wallet that combines AI and ML for superior security and user experience.

Enjoy $WLTQ perks:
✅ Up to 180% APY staking rewards
✅ Premium feature access
✅ Governance rights &amp; referral bonuses

#WallitIQ #Crypto #AIWallet #WLTQ https://t.co/In3MleYQLs",0,0,0
2024-10-14 17:45:38+00:00,1843962099384324096,"@eliz883 🧠 @wiqnetwork - The intelligent crypto wallet built with AI and ML to enhance your security and user experience.

Hold $WLTQ for:
🚀 180% APY staking
🚀Access to premium features
🚀Governance &amp; bonus rewards
 
#CryptoWallet #WLTQ #AI https://t.co/mrUBzl4F1i",0,0,0
2024-10-14 17:43:40+00:00,25111672,@UMRobotics Professor Jason Corso discusses AI regulation with @thehill https://t.co/yVo2PzzRlF,0,1,28186
2024-10-14 17:43:32+00:00,762602917,"Open-source wearable

The future of consumer healthcare will come in combination of lots of biosensors in wearables + AI capabilities. https://t.co/HjyyyNaqbk",0,0,777
2024-10-14 17:42:38+00:00,221574777,"@Alphafox78 According to Elon Musk, AI is already many times smarter than smartest humans. There's no regulation limitations. AI's will become independent thinking, and decide humans are bad. They could turn on humans and create their own AI programs and robotics to kill humans.",0,0,116
2024-10-14 17:42:28+00:00,1843962099384324096,"@eliz883 🧠 @wiqnetwork - The intelligent crypto wallet built with AI and ML to enhance your security and user experience.

Hold $WLTQ for:
🚀 180% APY staking
🚀Access to premium features
🚀Governance &amp; bonus rewards
 
#CryptoWallet #WLTQ #AI https://t.co/5BeD4v5zK4",0,0,0
2024-10-14 17:42:18+00:00,1703525897842647041,"Exciting News: Viction Partners with @Chain_GPT 🔥
@BuildOnViction has teamed up with ChainGPT to integrate powerful AI tools into its platform. This partnership will enhance the capabilities of the Viction ecosystem, offering users advanced AI-driven features.
#Viction #VIC https://t.co/wLIdosxadJ",0,2,5855
2024-10-14 17:41:06+00:00,1361686084267212802,"Hey @Optimism! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/x3R0MaWKQ3",0,0,512
2024-10-14 17:40:00+00:00,68559732,Hewlett Packard Enterprise $HPE is ramping up AI growth with a 40% surge in systems and key NVIDIA collaborations. Its Juniper Networks acquisition will boost networking capabilities. Analysts see upside to $21.36—are more gains ahead? Find out here: https://t.co/BMZKaTZ1v2,0,0,16185
2024-10-14 17:39:11+00:00,1524760409991004160,"A Oracle anunciou inovações em nuvem distribuída no #CloudWorld que abrangem multicloud, regiões dedicadas da OCI e OCI Supercluster. Descubra mais aqui: https://t.co/HpWYvaw61j #CloudWorld https://t.co/dqYnVl9YZT",0,0,2
2024-10-14 17:39:10+00:00,28627028,"A Oracle anunciou inovações em nuvem distribuída no #CloudWorld que abrangem multicloud, regiões dedicadas da OCI e OCI Supercluster. Descubra mais aqui: https://t.co/hNvnq1cqez #CloudWorld https://t.co/Da4Gj5zCpo",0,0,421
2024-10-14 17:39:06+00:00,1774575369351274496,"@NikolaBench Right now, I’m accumulating $SUPR. 💼

Its combination of #AI-driven technology &amp; #SocialFi capabilities makes it a standout in the market, and with the upcoming beta launch,it’s positioned to capture even more attention.

It’s all about stacking up for the long-term growth!🔥 https://t.co/rlJqfu0XgN",0,0,350
2024-10-14 17:34:00+00:00,1232004516590997504,@KamalaHarris this is such a load....Dem policy will put you on UBI by 2030 when AI takes your job and you are forced to live in a 15 minute city in a coffin apartment since property tax and insurance are exploding under their rule.,0,1,1135
2024-10-14 17:33:53+00:00,1537520088131436544,"This week in BlockTalk AI, we explore the biggest innovations in Web3, finance, and regulation—highlighting everything ranging from tokenized real estate and blockchain integration to lawsuits, proposals &amp; global adaptations in the industry.

1/2 https://t.co/gD1IppZ14S",0,0,532
2024-10-14 17:33:27+00:00,1531246626324504576,"Did you know that the TWIN tokens are the backbone of our platform? From enabling secure identity to accessing personalized AI capabilities and more, the TWIN token is the gateway to our AI and blockchain platform. 

#TwinTokenLaunch #AITwins #AI #AIRevolution #TwinProtocol… https://t.co/Oum7N9IN2H https://t.co/1ATOhZBhHO",5,8,32595
2024-10-14 17:33:02+00:00,842813286773145601,"Livepeer AI, a developer-friendly platform offers AI-powered video capabilities—from video diffusion to text-to-video.

This will transform industries by giving creators and startups affordable access to cutting-edge AI tools.

👇",0,1,46609
2024-10-14 17:32:04+00:00,50207156,"Join @BDO_USA's Privacy leaders for an AI Governance workshop at the Privacy &amp; Security Fall Forum on October 23 in Washington, DC. Don't miss this standout session. https://t.co/wHzXcEDhm1 https://t.co/YXwGnAJTHJ",0,0,57
2024-10-14 17:31:01+00:00,1807347089224978432,Updated Post: AssemblyAI Partners with Langflow to Enhance Generative AI Capabilities https://t.co/bJD127h4do https://t.co/3RuIXpWdUE,0,0,1
2024-10-14 17:30:38+00:00,1666589802928455681,Starmer’s AI Policy SLAMMED By Insider Trading Scandal? https://t.co/vUh4VPQ7LY via @YouTube,0,0,258
2024-10-14 17:30:01+00:00,31187920,"Gearing up for AI?  

Join this session at #GartnerSYM to learn best practices, determine the LLM stack you need, see how to strengthen supply chain security, and prepare for evolving AI risk governance.  

Register now or explore Cisco AI resources👇
https://t.co/gpaOySk3sv https://t.co/Kwd562TvEr",1,11,185756
2024-10-14 17:30:00+00:00,44844855,Microsoft extends #AI capabilities for #healthcare #data solutions https://t.co/Xa3MMbGgGP,0,0,5380
2024-10-14 17:28:14+00:00,53635465,"Microsoft Introduces Unified .NET API For AI - @Microsoft has introduced new libraries for integrating AI services into .NET applications and libraries, along with middleware for adding key capabilities. Report from @KayEwbank. https://t.co/u5r5pTCfmL",0,0,4616
2024-10-14 17:28:06+00:00,190824981,"Big announcement! Helen Angus, Marc Koehn, &amp; Dr. Gail Tomblin Murphy will share insights on AI’s role in healthcare transformation at our Nov. 12 event. Don’t miss it — register now: https://t.co/uNuFn9eL2q https://t.co/ctDQs3HKFT",0,0,34721
2024-10-14 17:27:35+00:00,84205050,"@PeterCBigelow @Gatik_AI @aurora_inno @Waymo What's driving it is they want to control public info/perception, as they've strenuously and even litigiously opposed more public safety disclosure and regulation, while this allows them to release positive assessments and not release negative assessments.",0,0,669
2024-10-14 17:25:53+00:00,1798956484002205696,"●Q4:Release of Governance DAO contract creation and management tools ,
along with a whole mobile app platform for Android and iOS.

2025
●Q1:Launch of the Ai Contract Auditor Service and release of revenue
sharen and identity contract management tools .",0,9,133
2024-10-14 17:25:50+00:00,1838235535904509952,"J'ai reçu en audience dans l'après-midi de ce lundi 14 Octobre 2024, la Directrice Générale de la nouvelle Chaîne de télévision « A+ Bénin ».
Cette rencontre marque une étape importante pour le renforcement des relations entre l'autorité de régulation et A+ Bénin. 
#HAACBenin https://t.co/i5TFCfDJ4v",0,0,21
2024-10-14 17:24:52+00:00,79571866,"Read the full piece here: https://t.co/IAjo8Ne4mS

I'm very keen for comments!",0,4,4309
2024-10-14 17:24:48+00:00,79571866,"Everyone's into ""evidence-based AI policy"" all of a sudden. But what would that actually look like?

In a new piece for Transformer, I argue that if-then commitments are the way forward. https://t.co/gu6r75QEgL",2,20,4309
2024-10-14 17:23:50+00:00,442078977,"In a recent Member Spotlight, Daniel Daianu cites the dangers artificial intelligence poses to financial stability. He warns that without proper regulation, crises will be exacerbated by the increased use of AI. To read more of Daianu’s argument: https://t.co/sWqnXWrdKT",0,0,3559
2024-10-14 17:23:43+00:00,21185883,"Europe should implement its forward looking regulation and build its own digital infrastructures and AI..to protect its sovereignty, security, competitiveness and democracy. Europe should move towards digital sovereignty not become a digital colony! https://t.co/hOp6XgDQMD",6,13,27553
2024-10-14 17:22:44+00:00,1288237882629591040,"@ParadigmGauge @CarlHigbie Your ideas hardly relate to one another, let alone proceed from one another; AI could mount a better EC defense. 
More honest and respectable to say that you like EC because your policy preferences are among those that the EC arbitrarily advantages.",0,0,303
2024-10-14 17:22:00+00:00,1801153980585631744,"AI voice agents are revolutionizing customer engagement with 24/7 support, personalized experiences, cost efficiency, and multilingual capabilities, transforming industries and enhancing customer satisfaction.
For more updates:https://t.co/l38qUArAZ2
#CubeAISolutions #AI #VoiceAI https://t.co/3ijwzor48a",0,0,1
2024-10-14 17:20:10+00:00,1776640358975188992,"Let's be real — current blockchain platforms barely leverage AI capabilities 🥱

With minimal on-chain intelligence and fragmented ecosystems

That's why we built DaiGN L2 : https://t.co/lYZSS9WvNf",1,6,163
2024-10-14 17:19:43+00:00,21732968,"Sequoia is predicting the next frontier in AI is about higher order reasoning and agentic capabilities, unlocking a new cohort of ""AGENTIC APPLICATIONS"" e.g. Harvey - AI lawyer, Sierra - AI customer support etc. #TechnologyEntrepreneur

https://t.co/KeD4evHAVD",0,0,574
2024-10-14 17:18:32+00:00,327666723,Learn how the hundreds of new #AI features embedded in Oracle Fusion Applications can help your business supercharge productivity: https://t.co/YyyO00pjHX #CloudWorld https://t.co/7Er3SUoCJb,0,0,100
2024-10-14 17:18:30+00:00,326127129,"I have great news about partnering with @Hailuo_AI on @eachlabs .

You can generate a workflow to use Hailou's great video capabilities on Each. https://t.co/AimeYKbCEh",1,5,405
2024-10-14 17:18:03+00:00,906715048558575616,"@PhilipC25329570 @svpino How do you manage privacy and data protection/governance in a corporate environment with Gemini?   I can't imagine my former employer turning over proprietary data to a public-cloud AI service like that.
Definite fears about ""All your data are belong to us"".",0,0,472
2024-10-14 17:18:02+00:00,1199359190587912193,"📰 via @CyberScoopNews:
An abbreviated rundown of CISA’s artificial intelligence work goes something like this: a dozen use cases, a pair of completed AI security tabletop exercises and a robust roadmap for how the technology should be used.
https://t.co/Sh0EHhO3k6",0,0,773
2024-10-14 17:16:45+00:00,1776213583270961152,"@nosana_ai $ISLM'S use cases across DeFi, prepaid cards, and governance give it a unique edge in the market",0,0,2
2024-10-14 17:16:00+00:00,1410712042487549956,"What would evidence-based AI policy look like? — Transformer
https://t.co/eT3ujSGvDA",0,0,373
2024-10-14 17:15:00+00:00,135922295,Check out. VA seeks information on AI governance framework https://t.co/6PxxiZBiCz #tech #digital #data #privacy,0,1,65902
2024-10-14 17:14:27+00:00,1582341473898414081,"#ColleAI is gearing up for major updates to amplify its multichain #AI and #Web3 capabilities, setting the stage for next-level innovation! 🌐 

Learn more about what's coming at: https://t.co/5KKYEEZgE8... https://t.co/MRBEDVUmag",12,30,23372
2024-10-14 17:13:34+00:00,1299492111470002183,"#AtuaAI has reached a key development milestone, expanding its on-chain #AI enterprise platform!  This upgrade boosts its capabilities, combining AI and #blockchain to enhance enterprise operations.

Learn more: https://t.co/JvuxNRt6MX… https://t.co/krRLjqbDZz",0,0,30455
2024-10-14 17:13:26+00:00,109090495,"A draft/scratch notes I hope to publish soon: ""the use of knowledge in an AI benefits navigator""

TLDR: parsing policy is likely reducible; but true navigation entails practical knowledge beyond that",2,8,9667
2024-10-14 17:11:04+00:00,224541565,Revealed: No 10 advisor involved in AI policy has financial interests in AI https://t.co/P7omHvuqFu Why is someone so well-heeled even part of a Labour government?,0,0,1654
2024-10-14 17:10:53+00:00,1775726578909249537,"Anticipation builds for Claude AI's Opus 3.5 update.

Will it surpass previous versions and competitors?

The AI community eagerly awaits improvements in performance and capabilities.

What features do you hope to see in the next Claude iteration?",0,0,198
2024-10-14 17:09:46+00:00,1784223218615681024,"""California Governor Gavin Newsom vetoes landmark AI safety bill, sparking debate over balancing innovation and regulation in the tech industry. Is regulation too soon or essential for safety? 🤖🌐 #CaliforniaAI, #AISafety, #GavinNewsom, #AIRegulation, #AIInnovation,… https://t.co/oip8qSLejD https://t.co/nM8JWCwEhG",0,1,596
2024-10-14 17:09:04+00:00,138163749,#BakerHughes and #Repsol have signed a memorandum of understanding to develop and deploy artificial intelligence (#AI) capabilities through the Leucipa automated field production #software. https://t.co/xrGk1Tiqal,0,0,47871
2024-10-14 17:08:53+00:00,1784223218615681024,"""California Governor Gavin Newsom vetoes landmark AI safety bill, sparking debate over balancing innovation and regulation in the tech industry. Is regulation too soon or essential for safety? 🤖🌐 #CaliforniaAI, #AISafety, #GavinNewsom, #AIRegulation, #AIInnovation,… https://t.co/k9u5xPciXJ https://t.co/jmOKALLoI4",0,1,596
2024-10-14 17:08:14+00:00,1828142145318068228,"@pierrepinna @jblefevre60 @Ym78200 @kalydeoo @BroadenView @AkwyZ @Nicochan33 There will always be more dollars than people, In the AI era, where dollars can be converted into influence and lobbyists, the familiars for corporate vampires, flush this wealth into the system
.
Who will ultimately control the future of AI?
Is regulation protecting us or… https://t.co/7h79AkorUY",0,0,221
2024-10-14 17:05:59+00:00,17992147,"Congratulations to @IBM, winner of the Artificial Intelligence category of the 17th Annual Digital Innovation Awards for IBM watsonx.governance. Read the announcement here: https://t.co/NKwgag8DqX #VRLIA24 #Business #Technology #AI",1,1,10810
2024-10-14 17:05:19+00:00,180873191,Large #AI workloads need network platforms with AI routing capabilities to maximize performance. Get this whitepaper on the @NVIDIA Spectrum-X platform with adaptive routing. https://t.co/48oexW5eeN,0,0,47
2024-10-14 17:04:51+00:00,1827230622479196160,"4/ 🧠 AXON Machine Learning Platform: AppLovin leverages AI to optimize ad delivery, targeting, and real-time bidding. AXON’s machine learning capabilities allow for better ad placement by matching the right users with the right ads. #MachineLearning #ArtificialIntelligence… https://t.co/xq6BSMKZeV",0,0,88
2024-10-14 17:04:39+00:00,1777367651813396480,"@eyishazyer Exciting times for AI innovation! Lip sync capabilities are reaching new heights. 

Imagine the possibilities when decentralized AI infrastructure comes into play—enhancing these models with scalable, privacy-focused solutions.",0,0,148
2024-10-14 17:02:25+00:00,1821156077842427904,https://t.co/Yqz3gqdqdE,0,0,0
2024-10-14 17:02:07+00:00,26093892,"The frontier AI gap between the US and China will widen in 2026.

That’s because: 1) Nvidia Blackwell rolls out in volume in 2025; 2) US export control (assuming policy says where it is today)

For people working in China’s AI ecosystem or rooting for its success, my conclusion… https://t.co/WQYhQQjFLc https://t.co/mSVY4vOA2t",1,13,9089
2024-10-14 17:00:47+00:00,1144757989414281216,"Discover how @mastercard is leveraging #Data &amp; #AI to drive innovation &amp; enhance customer experiences. Join us for an interview with Andrew Reiskind, CDO at Mastercard. https://t.co/zlnu7IciJq

#FinTech #AIGovernance #ResponsibleAI #FinancialServices https://t.co/BLbWyxJpma",0,0,604
2024-10-14 17:00:26+00:00,119718228,"💬 ""Alation’s AI Governance solution ensures AI initiatives are built on secure, compliant, and transparent data, enabling faster innovation with confidence."" — @satyx.

@SecInfoWatch shares more about our newly-launched #aigovernance solution 🗞️ https://t.co/HhgaMkab1G",0,0,3735
2024-10-14 17:00:10+00:00,1268742692126822400,"As a Microsoft partner, we can help you better understand the AI capabilities you need to power your AI transformation. Read this article to find out more.  https://t.co/AfX2ImhCzj",0,0,4
2024-10-14 17:00:02+00:00,1797448712018604032,"By leveraging blockchain's privacy tools, we can enhance AI’s capabilities while ensuring that your data remains confidential. @IOHK_Charles https://t.co/1HmJcVbKiD",6,14,1443
2024-10-14 16:58:27+00:00,266564506,"Random thought in a discussion with @TolgaBilge_ today; _if_ you believe timelines are short to get to AGI, then you plausibly might also believe that essentially the current AI policy community is going to have outsized influence as non-experts onboard rapidly in a crisis.",0,2,1018
2024-10-14 16:57:13+00:00,1818295575374397440,"@wormhole @unichain @Uniswap As a user in the LIFE AI ecosystem, it's exciting to see innovations like Unichain and Wormhole advancing DeFi, further solidifying the future of decentralized solutions and multichain governance",0,0,128
2024-10-14 16:56:49+00:00,320935885,"Last tuesday at the Corporate Governance Triangle Annual Colloquium, where the conversations centered around AI and corporate governance: the prospects and pitfalls. 

Organized by NBA SBL: Corporate Governance &amp; Compliance Committee, the Nigerian Exchange Group and the Institute… https://t.co/0w22ct2VF5 https://t.co/50O5Z9FXNn",3,28,4991
2024-10-14 16:56:19+00:00,2259731759,"@AgnesPottierD Madame la maire, répondez-vous parfois aux messages adressés via l’app ? J’ai tenté à plusieurs reprises de vous écrire notamment concernant les devantures et la dégradation du paysage urbain (barbier, néons lumineux fluos). A quand une régulation ? Habitant Rue Louis Rouquier.",0,0,59
2024-10-14 16:54:47+00:00,30772886,"Join Chris Krebs and Kate Kuehn as they offer an insider's perspective on the #AI-driven security landscape. Drawing from their frontline experiences, Chris and Kate discuss AI adoption, governance, and the race between offense and defense. https://t.co/9SL0BhQUhQ",0,0,176
2024-10-14 16:46:01+00:00,1030113478554644481,"@RichHeydarian @ThisIsSoliman Hydrocarbons didn’t build SpaceX. SpaceX was created long before the current industrial push. Industrial policy didn’t make Google, Apple or open AI.

And to think that Europe does not have a lack of optimal regulations or crisis of democracy…",0,0,168
2024-10-14 16:44:37+00:00,1749611076835311616,@emidafilmgal Regulation is the only realistic outcome. You can’t just undo an invention like AI.,0,0,288
2024-10-14 16:44:22+00:00,1267372884487528448,@ai_ceniza True! LOVE YOU PRRD .. salamat sa.lahat.. GOOD GOVERNaNCE.. with you super PROUD ako 👊💚👊,0,2,965
2024-10-14 16:43:50+00:00,1134137487817940998,"See now if this is AI, maybe this case and the seriousness of it will start talks of regulation because this is seriously incredibly dangerous that we're allowing ppl to make AI of others unfettered https://t.co/fDWvdWAgF9",1,3,758
2024-10-14 16:42:11+00:00,130147309,"Join @EdelweissK, our Director of AI &amp; ML, tomorrow at the Oracle EMEA Community Tour 2024 in Austria for a session on Oracle Generative AI. Discover the transformative capabilities of Oracle #GenAI, powered by #OCI and #Cohere's advanced language models. https://t.co/oKyyvObhTy https://t.co/ZPZ1E1SJNe",0,0,1506
2024-10-14 16:40:34+00:00,1246460703973593088,"1. Apple Intelligence:

Emphasizes a focus on privacy and personalization, suggesting that the iPhone will have advanced AI capabilities that learn and adapt to the user's preferences.

2. 4K 120 fps Dolby Vision Video:

Promises enhanced video recording capabilities with 4K… https://t.co/m4MHuoFEzv https://t.co/JKFpZGDtRw",1,3,4193
2024-10-14 16:39:15+00:00,2949777377,"Viva Las Vegas! 

My first Groceryshop was an outstanding experience, where I made new connections, and was encouraged to see that purposes led GenAI and AI capabilities are maturing

https://t.co/9GcUg5X6Rz",0,0,1605
2024-10-14 16:37:47+00:00,1710830597210361856,"@AI_EmeraldApple @BretWeinstein I’d even consider Gabbard for president. Although I’m not an advocate for her policy positions, I trust her as an honest steward of the power bestowed upon her.",0,2,140
2024-10-14 16:37:07+00:00,32929934,Why corporate integrity is key to shaping future use of #AI | World Economic Forum https://t.co/ipS4ocEt6m,0,1,109
2024-10-14 16:36:59+00:00,950551256409440256,"@n00buntu @safetyth1rd @perplexity_ai Ethereum's issuance policy has always been minimum viable issuance. As such it has not ""changed"" in the way you're suggesting. It is misunderstood by Bitcoiners and others though.",0,0,255
2024-10-14 16:35:03+00:00,1619699377697849345,"@orbitt_ai How does @bunniesolana decentralized governance model work, and what are the main advantages of using an on-chain voting mechanism powered by the $Bun token?",0,0,1201
2024-10-14 16:34:38+00:00,1619699377697849345,"@orbitt_ai How does $Bun governance token, give holders the ability to influence the future development trajectory of the game, and what kind of proposals and voting processes are available to token holders?",0,0,1201
2024-10-14 16:34:33+00:00,1619699377697849345,"@orbitt_ai What role does the $Bun token play in the DAO's governance structure, and how do token holders participate in the decision-making process?",0,0,1201
2024-10-14 16:34:01+00:00,1650002426362208257,@orbitt_ai Can token holders participate in the governance of the project? And what mechanism have you implemented to ensure the fairness of decision-making between small and big holders?,0,0,69
2024-10-14 16:33:25+00:00,1650002426362208257,"@orbitt_ai What criteria does consider when forming new partnerships and collaborations, and how do these partnerships enhance the platform’s capabilities, user experience, and overall market position?",0,0,69
2024-10-14 16:33:17+00:00,1650002426362208257,@orbitt_ai How does your platform approach the moderation and governance of user-generated content in a decentralized environment? What mechanisms do you have in place to ensure a balance between free expression and community safety?,0,0,69
2024-10-14 16:33:08+00:00,1650002426362208257,@orbitt_ai The foundation of  is its community of users and participants. What will happen when the transition to governance occurs? Is it possible for members of the community to be empowered by the underlying blockchain?,0,0,69
2024-10-14 16:31:35+00:00,1112748963130679310,"Our forthcoming work on an AI industrial strategy makes the case for tackling Big Tech monopolies through industrial as well as regulatory policy, rather than expecting growth in the tech sector to “trickle down” to the public.

https://t.co/hEKT7uO7wa",0,0,22478
2024-10-14 16:31:34+00:00,1112748963130679310,"On the digital and technologies sector, the strategy makes brief mention of competition concerns.

@CeciliaRikap wrote for us about the extent of Big Tech control over AI development:

https://t.co/V4kw0ivNEX",1,4,22478
2024-10-14 16:30:17+00:00,1786694078752772096,@orbitt_ai Bunniesolana tokenomics seem to benefit both liquidity providers and governance participants. Are there plans to introduce dual incentives (liquidity and governance rewards) for certain pools or strategic assets to encourage long-term engagement?,0,0,291
2024-10-14 16:30:05+00:00,829975566,"@maybe_dan_ @Noahpinion What are you talking about? AI is literally all the rage right now and it's being pioneered by American companies. On the other hand, the EU just finished its massive regulation package of AI. Let's see how well smothering AI in the womb will work out for the EU.",0,1,30
2024-10-14 16:29:45+00:00,3246441966,"Exciting News!

We’re thrilled to announce that @WingSecSaaS will be sponsoring the upcoming Global GRC, Data Privacy &amp; Cyber Security ConfEx, Nov 21, 2024, in SF!

#compliance #grc #dataprivacy #cybersecurity #governance #dataprotection #riskmanagement #ai #legaltechnology #sf https://t.co/g86uz3Q0o4",0,0,1300
2024-10-14 16:28:13+00:00,1690014281104809984,"Top Tech, Startup &amp; Sustainability News Today:

🇦🇪 UAE unveils its new AI policy.
⚖️ Google challenges the US Court’s verdict.
🚗 Tesla showcases its groundbreaking Robo Taxis.
🌍 EU Watchdog intensifies scrutiny on ESG funds.

#AI #UAE #Google #RoboTaxis #Tesla #EU #ESGFunds https://t.co/6uvaui8r1C",0,0,5
2024-10-14 16:26:58+00:00,732747102,"AI art program violates it's own content policy with mandingo content it created itself ... 

I think @hWonderofWorld caught a loop https://t.co/XT8UNM80Fz",0,0,1963
2024-10-14 16:26:57+00:00,285509149,"Apple Reveals Critical Flaws in AI's Logical Reasoning

https://t.co/cZCBuLT2IS

""GSM-Symbolic: Understanding the Limitations of Mathematical Reasoning in Large Language Models""

Chapter 5 Conclusion

""In this work, we have investigated the reasoning capabilities of large… https://t.co/rcsFRyW0Db",0,0,176
2024-10-14 16:25:12+00:00,14533621,"Man, the AI space is so fast moving. Every 2-3 weeks something new is coming out that unlocks new capabilities. So freaking exciting. I was off X for a weekend, and come back to Swarm = )",0,0,1625
2024-10-14 16:24:07+00:00,815659822435606528,"🚨 78% of orgs are struggling with AI due to weak data foundations, and 95% face challenges like governance, privacy &amp; integration.

A modern data platform is the key! 💡 @Snowflake helps businesses tap into AI’s full potential with scalable computing &amp; unstructured data.

Want… https://t.co/iJrg2nNsdn https://t.co/NSX7seZBke",0,2,4294
2024-10-14 16:23:57+00:00,1729223253871546368,"@orbitt_ai @AndrewGaussen @bunniesolana Does the $BUN community have a say in decision-making processes? If so, how is community governance implemented?",0,0,312
2024-10-14 16:23:49+00:00,1619699377697849345,@orbitt_ai How does the governance model of $Bun ensure that the community's voice is heard and decisions are made in the best interest of all stakeholders?,0,0,1201
2024-10-14 16:23:05+00:00,1607020138380886019,"Janction is Jasmy's mainnet in the DePIN and AI sectors, and it will utilize the JasmyCoin as its native currency. Janction is designed to bring together decentralized infrastructure with AI capabilities, creating a powerful ecosystem that leverages both..
https://t.co/9VlNnX50dD",3,16,464
2024-10-14 16:21:59+00:00,990598596960641026,"$ADBE elevates AI innovation with the launch of Firefly Video Model, redefining video editing with generative capabilities.

- The commercially secure model, offered for free during the public beta, seeks professional feedback to enhance creative workflows.
- Enhancements across… https://t.co/GzhMNU4lfl",0,3,14373
2024-10-14 16:20:00+00:00,803594213140987904,"#रिसर्च_पेपर | ये पेपर आर्टिफिशियल इंटेलिजेंस, आभासी वास्तविकता, मस्तिष्क और कंप्यूटर के इंटरफ़ेस जैसी विध्वंसकारी तकनीकी के युग में विज्ञान की काल्पनिक कथाओं और तकनीकी विकास के बीच के जटिल पारस्परिक संबंधों की पड़ताल करता है. #ScienceTech #AI #Technology  https://t.co/TKMrxHqSVz",2,2,8570
2024-10-14 16:19:40+00:00,1729223253871546368,@orbitt_ai @AndrewGaussen @bunniesolana Are there plans to involve the community in decision-making processes or governance structures to foster a sense of ownership and empowerment?,0,0,312
2024-10-14 16:19:28+00:00,1675273357783187456,"@cryptogems555 Announcement 📢 

Use adaptable AI technology to benefit from increased security and intelligent transactions.@wiqnetwork

Utilities 

-✅ Transaction Fees Payments
✅ Access to premium features
✅ Staking Rewards
✅ Governance Participation 

#WallitIQ  #WLTQ #CryptoPayments https://t.co/AEl19Qamf4",0,0,302
2024-10-14 16:19:17+00:00,1627568581583183873,@orbitt_ai bunniesolana tokenomics seem to benefit both liquidity providers and governance participants. Are there plans to introduce dual incentives (liquidity and governance rewards) for certain pools or strategic assets to encourage long-term engagement?,0,0,500
2024-10-14 16:18:56+00:00,1631286326048833536,"@orbitt_ai What criteria does @orbitt_ai consider when forming new partnerships and collaborations, and how do these partnerships enhance the platform’s capabilities, user experience, and overall market position?",0,0,566
2024-10-14 16:18:30+00:00,1675273357783187456,"@100xAltcoinGems Announcement 📢 

Use adaptable AI technology to benefit from increased security and intelligent transactions.@wiqnetwork

Utilities 

-✅ Transaction Fees Payments
✅ Access to premium features
✅ Staking Rewards
✅ Governance Participation 

#WallitIQ  #WLTQ #CryptoPayments https://t.co/uwCLtZeMJl",0,0,302
2024-10-14 16:18:30+00:00,1210596635966889985,"@aggzzx So that would be a healthy use case of AI. However there is so much to do with data governance and assurance, which I could go on about for a while.

There are just off the top of my head thoughts though",0,0,725
2024-10-14 16:18:16+00:00,1619699377697849345,@orbitt_ai How does @bunniesolana ensure community-driven governance in its operations? What processes are established for community members to suggest and vote on important decisions regarding project development?,0,0,1201
2024-10-14 16:17:37+00:00,1557598952106602497,"@orbitt_ai what is the role of $BUN tokens in the governance and decision-making process of , and how token holders can participate in shaping the platform's future?",0,0,653
2024-10-14 16:17:30+00:00,2254612160,@joshgans @DAcemogluMIT In a few years his AI work will be immense. It already is but it’s taking a really nice shape from what I can understand. My guess for a second Nobel will be on works related to AI and governance.,0,1,435
2024-10-14 16:17:28+00:00,1712779233569673216,"@USArmy @SecArmy Cyber Defense and Offense: The system includes cyber capabilities for defending critical infrastructure and launching offensive cyber operations. AI algorithms constantly monitor for cybersecurity threats, and quantum encryption secures communication channels",0,0,83
2024-10-14 16:17:28+00:00,1557598952106602497,"@orbitt_ai How does  ensure that token governance remains accessible and fair for all holders, regardless of the size of their holdings?",0,0,653
2024-10-14 16:17:21+00:00,1785193658578321408,"@GITEX_GLOBAL @DWTCOfficial Our leadership also participated in insightful panel discussions on the future of AI, and we welcomed visitors to our stand to discover how #Space42 is driving innovation through #AI, geospatial analytics, and satellite communications capabilities.",0,0,63
2024-10-14 16:17:16+00:00,23458031,"Mobile World Live: Analysis: Nvidia targets vehicle safety with AI, regulation https://t.co/S81ClEaHBo",0,0,50035
2024-10-14 16:17:11+00:00,18000187,everyone cited in the Tech Policy Press report agrees Congress will likely find it hard to legislate on AI policy next year and that the states will continue to fill that vacuum. But @neil_chilson and I aren’t real happy about that: https://t.co/8ByY2L6MOy,0,0,10328
2024-10-14 16:17:07+00:00,1557598952106602497,@orbitt_ai What innovative ways are being considered or implemented for users to earn through the  ecosystem beyond the traditional staking or governance participation?,0,0,653
